date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-04 23:59:55,antjuansea,hunterw,0,1,9,"There is some good in this world and it is worth tweeting about ! Cc: @NYGovCuomo @melissadderosahttps://twitter.com/hunterw/status/1246574579386105859 …",,@NYGovCuomo @melissadderosahttps,,1246588340364771329,https://twitter.com/antjuansea/status/1246588340364771329
2020-04-04 23:59:20,Tanney96672921,knightvine,3,7,52,"I’m a nurse in California. People are donating directly to hospitals, even handing them to healthcare workers they personally know to bring in. Healthcare workers appreciate your generosity. You guys are godsent",,,,1246588193580838913,https://twitter.com/Tanney96672921/status/1246588193580838913
2020-04-04 23:57:52,irenedorsey321,irenedorsey321,1,11,13,"part 2) continued...his GOP PARTY to lie and cover up the truth for him also. I know some GOP voters who are so sad & shame of the corruption in the Republican Party, where they feel like they are in a country like Russia, China, & No. Korea. ""Impeachment""https://www.youtube.com/watch?v=olltxxz6WTg …",,,,1246587823932747777,https://twitter.com/irenedorsey321/status/1246587823932747777
2020-04-04 23:52:29,84Sorin88,NYGovCuomo,1,7,20,"The arsonist who started an inferno cannot be considered a hero just because he shows up to help fight a fire.",,,,1246586471043268609,https://twitter.com/84Sorin88/status/1246586471043268609
2020-04-04 23:52:26,AngelGotti5,,12,30,115,"He had two kids, their Father is gone and these idiots are still fighting on social media @NYGovCuomo is it YOUR fault he didn’t get hydroxychloroquine?",,@NYGovCuomo,,1246586458242191361,https://twitter.com/AngelGotti5/status/1246586458242191361
2020-04-04 23:51:50,SteedPalermo,mahonyde,1,2,12,"You know he did! In 24 hours he was well!",,,,1246586307054272512,https://twitter.com/SteedPalermo/status/1246586307054272512
2020-04-04 23:51:27,sharonzobeck,NYGovCuomo,4,11,46,"Jeez I hope they work. Never thought a governor would praise communist China for donations to fight a virus they caused.",,,,1246586211789156357,https://twitter.com/sharonzobeck/status/1246586211789156357
2020-04-04 23:50:05,eizie,RudyGiuliani,14,40,124,"He won't allow it to be prescribed in a doctor's office. People have to go to a hospital so they can spread it around. That's what @NYGovCuomo wants. He needs to be able to spread the gloom and doom every single day on tv!!",,@NYGovCuomo,,1246585867440963585,https://twitter.com/eizie/status/1246585867440963585
2020-04-04 23:49:56,FlyingWithSara,NYGovCuomo,2,17,133,"I am incredibly proud of my home state for this action to send ventilators to @NYGovCuomo and the people of NY. Well done, @OregonGovBrown! We’re all in this together and we’ve got to coordinate and anticipate the needs of others. Help can’t wait. #COVIDー19 cc: @RepPeterDeFaziohttps://twitter.com/NYGovCuomo/status/1246458148283731969 …",,@NYGovCuomo @OregonGovBrown @RepPeterDeFaziohttps,#COVIDー19,1246585828517781517,https://twitter.com/FlyingWithSara/status/1246585828517781517
2020-04-04 23:49:10,dcexaminer,,64,176,744,". @NYGovCuomo accepts 1,000 ventilators from China as New York battles the coronavirus. “This is a big deal, and it’s going to make a significant difference for us,” said Cuomo, revealing that Oregon would also be making donations. https://washex.am/348l7Hc",,@NYGovCuomo,,1246585637085556739,https://twitter.com/dcexaminer/status/1246585637085556739
2020-04-04 23:47:34,PaulRudnickNY,,9,103,738,"The loving relationship between the Cuomo brothers puts a human face on the crisis, something Trump isn't able to do - he doesn't register suffering or compassion. The media, which Trump hates, is showing us the monumental efforts of incredibly brave healthcare professionals",,,,1246585231139909632,https://twitter.com/PaulRudnickNY/status/1246585231139909632
2020-04-04 23:47:04,GGthinking,,3,6,6,"I'm incredulous that China has unleashed the mechanism for mass murder upon the entire world & nobody is talkin about war, reparations or debt forfeiture! @POTUS #collapse What's worse, the @NYGovCuomo is takin items from em likely contaminated UN vultures await",,@POTUS @NYGovCuomo,#collapse,1246585104681570315,https://twitter.com/GGthinking/status/1246585104681570315
2020-04-04 23:45:13,daverburgess,NYGovCuomo,0,2,7,"You should thank them for the virus.....and of course the ventilators they’ve sold you to fight their virus.....good business people the Chinese, they make long term plans, they’re smart, very smart.",,,,1246584640749568000,https://twitter.com/daverburgess/status/1246584640749568000
2020-04-04 23:45:10,JohnnyVonRotten,BongBong,2,1,25,"In Colorado’s case, our governor is the one who went public about it. But sure, man. Rumors.https://www.denverpost.com/2020/04/04/coronavirus-colorado-polis-ventilators-fema/ …",,,,1246584627877179392,https://twitter.com/JohnnyVonRotten/status/1246584627877179392
2020-04-04 23:42:30,Donnalee222,Trey_VonDinkis,1,8,12,"This is not right. Cause of death should not be skewed toward COVID19 unless a test has been done. The seasonal flu can have similar symptoms. Makes you wonder how many of the global deaths attributed to COVID19 are not true.",,,,1246583957698871297,https://twitter.com/Donnalee222/status/1246583957698871297
