date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-11 23:53:14,onelove6113,NBCNews,1,3,8,"Saw on TV Latino woman cleaning down the trains with a bucket & sponge-no mask or any protective gear. @NYGovCuomo really has to take a deep look at minority workers doing these jobs. Watched China wearing full protective gear and spraying vs that picture. I was praying she’s ok",,@NYGovCuomo,,1249123372170125315,https://twitter.com/onelove6113/status/1249123372170125315
2020-04-11 23:50:29,chrisgeidner,,0,21,35,"So-called progressive governors are ignoring the warnings of public health experts — that we’re already seeing are accurate — about the dangers of #COVIDー19 in detention. Where are @GavinNewsom & @NYGovCuomo? #ClemencyCoast2Coastpic.twitter.com/4jFrCD17nm",,@GavinNewsom @NYGovCuomo,#COVIDー19 #ClemencyCoast2Coastpic,1249122682953699330,https://twitter.com/chrisgeidner/status/1249122682953699330
2020-04-11 23:50:13,nynurses,,0,7,15,". @AlbanyMed nurses say it loud and clear: #WeNeedPPE! The hospital receives a supply donation, then doubles-down on rationing. As @NYGovCuomo says, ""There seems to be a disconnect."" Let's discuss that ""disconnect..."" #COVID19https://wnyt.com/news/albany-medical-center-nurses-speak-out-about-coronavirus-concerns/5698511/ …",,@AlbanyMed @NYGovCuomo,#WeNeedPPE #COVID19https,1249122613684822016,https://twitter.com/nynurses/status/1249122613684822016
2020-04-11 23:49:19,AAnnettebw,progressiveact,1,3,12,"STRIKE!!!!! @NYGovCuomo @NYCMayor @MTA Think transit workers are collateral damage in their phony city shutdown. Workers are exposed to 1000s ppl daily. There is no such thing as social distancing in this environment.!!https://twitter.com/progressiveact/status/1249114972430483457 …",,@NYGovCuomo @NYCMayor @MTA,,1249122387683147776,https://twitter.com/AAnnettebw/status/1249122387683147776
2020-04-11 23:48:37,Quin4Trump,MemeMercenary,3,6,6,"@SpeakerPelosi should be investigated and I hope @POTUS has included her in any investigation. Also, her working relationships to @NYGovCuomo, @NYCMayor, @GavinNewsome, and @MayorOfLA or @EricGarcetti should be investigated. @realDonaldTrump @GOPpic.twitter.com/A5NkBTf667",,@SpeakerPelosi @POTUS @NYGovCuomo @NYCMayor @GavinNewsome @MayorOfLA @EricGarcetti @realDonaldTrump @GOPpic,,1249122210096308225,https://twitter.com/Quin4Trump/status/1249122210096308225
2020-04-11 23:47:58,GafniPappas,drdanchoi,0,5,18,"This should be standard for any leader. It’s always the front line staff and providers who know. Try walking through an ER, talking to front line workers, and you’ll see and hear exactly what you need to make positive change.",,,,1249122046493233152,https://twitter.com/GafniPappas/status/1249122046493233152
2020-04-11 23:47:28,3dogsplus1cat,NYGovCuomo,2,1,32,"My household is just me and my cat, but I'm going to have fun anyway. I dyed eggs and I'm cooking a turkey for dinner. This won't last forever. We can all do what needs to be done for one Easter!",,,,1249121920769015809,https://twitter.com/3dogsplus1cat/status/1249121920769015809
2020-04-11 23:44:33,Lisa6264,SHeydens,2,0,33,"Yes, thank you Karen",,,,1249121187751493633,https://twitter.com/Lisa6264/status/1249121187751493633
2020-04-11 23:44:20,TripleG_RTO,NBCNews,1,6,20,"over 50 #TransitWorkers have died from #COVID19 and testing is still not really assessable for us clearly our health and safety is not a #Priority for @MTA @TWULocal100 @NYGovCuomo @NYCMayor R we #Essential or #Expendable workers",,@MTA @TWULocal100 @NYGovCuomo @NYCMayor,#TransitWorkers #COVID19 #Priority #Essential #Expendable,1249121135230402562,https://twitter.com/TripleG_RTO/status/1249121135230402562
2020-04-11 23:42:13,talliemedel,,0,2,27,"It is very hard to see opportunities to donate to businesses and individuals and not be able (I am laid off!) TIL I REMEMBER there are people who could fix this like @NYGovCuomo with actions like cancelling rent. That'd be a big help, bitch!",,@NYGovCuomo,,1249120601865883649,https://twitter.com/talliemedel/status/1249120601865883649
2020-04-11 23:39:40,vanest,BrownsObsession,5,0,20,"Nope. Cuomo is Not your president",,,,1249119957734117376,https://twitter.com/vanest/status/1249119957734117376
2020-04-11 23:36:35,LindaLacewell,,2,3,12,"Governor calls on Treasury Secretary Mnuchin to exempt #COVID2019 stimulus payments from #garnishment so Americans can pay their bills https://on.ny.gov/3aXFjOu via @nygovcuomo",,@nygovcuomo,#COVID2019 #garnishment,1249119185042583554,https://twitter.com/LindaLacewell/status/1249119185042583554
2020-04-11 23:33:32,RustTemecca,NYGovCuomo,5,0,14,"You know many immediate family members don’t live together. That would be bringing like 6 households together in my family. You need to clarify that this means IMMEDIATE FAMILY WHO LIVES TOGETHER.",,,,1249118416369303552,https://twitter.com/RustTemecca/status/1249118416369303552
2020-04-11 23:30:38,laurawhitehorn,,0,16,21,"Almost every New Yorker has a reason to dislike @NYGovCuomo. He's made clear to Black/Latinx people in prison, people in public housing, people who use hospitals, people who aren't millionaires-LOTS of people-he just doesn't care about us. #ClemencyNowhttps://jacobinmag.com/2020/4/andrew-cuomo-new-york-budget-austerity-cuts-coronavirus …",,@NYGovCuomo,#ClemencyNowhttps,1249117687436976128,https://twitter.com/laurawhitehorn/status/1249117687436976128
2020-04-11 23:30:16,SHeydens,NYGovCuomo,7,13,204,"Please clarify this to read: immediate family members WHO LIVE TOGETHER",,,,1249117593132322817,https://twitter.com/SHeydens/status/1249117593132322817
2020-04-11 23:27:32,FormerGOP13,NYGovCuomo,2,0,45,"Thank you for your steady leadership Governor. Happy #easter to your and your beautiful family.",,,#easter,1249116905673232386,https://twitter.com/FormerGOP13/status/1249116905673232386
2020-04-11 23:26:44,NYGovCuomo,,423,1916,15898,"We know it is challenging but for those celebrating, #Easter in-person celebrations must be held with only immediate family members to reduce the spread of COVID-19. These are difficult times, but we stay apart to save lives.",,,#Easter,1249116704443183105,https://twitter.com/NYGovCuomo/status/1249116704443183105
2020-04-11 23:26:16,dshwa76,jesselaymon,1,0,19,"Conservatives reduce blame to a zero sum game, and assume liberals do the same. Cuomo gets a B- in my book. That doesn't preclude Trump from getting an F.",,,,1249116586646163460,https://twitter.com/dshwa76/status/1249116586646163460
2020-04-11 23:19:34,miles_commodore,,68,486,832,"Cuomo is being praised by the left for his leadership during this crisis. NYC makes up less than 3% of the American population, but they have about 45% of all the deaths. Excuse me... What would the numbers look like if were doing a bad job?",,,,1249114901412556806,https://twitter.com/miles_commodore/status/1249114901412556806
2020-04-11 23:05:50,RAPPcampaign,Piper,1,24,58,"Orange is the New Black author and prison reformer @Piper joins the growing movement calling on @GavinNewsom & @NYGovCuomo to grant #ClemencyNow #ClemencyCoast2Coasthttps://twitter.com/Piper/status/1249103001366618112 …",,@Piper @GavinNewsom @NYGovCuomo,#ClemencyNow #ClemencyCoast2Coasthttps,1249111443741409281,https://twitter.com/RAPPcampaign/status/1249111443741409281
2020-04-11 23:54:53,TripleG_RTO,,0,3,4,"https://nypost.com/2020/04/11/coronavirus-kills-over-100-nyc-civil-servants-as-casualties-mount/ … @MelissaKleinNYP over 50 #TransitWorkers have died from #COVID19 and testing is still not really assessable for us clearly our health and safety is not a #Priority for @MTA @TWULocal100 @NYGovCuomo @NYCMayor R we #Essential or #Expendable workers",,@MelissaKleinNYP @MTA @TWULocal100 @NYGovCuomo @NYCMayor,#TransitWorkers #COVID19 #Priority #Essential #Expendable,1249123788979089409,https://twitter.com/TripleG_RTO/status/1249123788979089409
2020-04-11 23:54:28,gearo1313,thomstradaddy,0,0,5,"Again at your own risk. You can still do it but you better be willing to face the consequences, especially if you're going to put the lives of other people at risk.",,,,1249123683194593281,https://twitter.com/gearo1313/status/1249123683194593281
