date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-07 23:55:17,ehalliday07,PieBongio,1,3,17,"Anyone following Italy? @cnnbrk @MSNBC @NYGovCuomo @JFKairport @EWRairport @chrislhayes",,@cnnbrk @MSNBC @NYGovCuomo @JFKairport @EWRairport @chrislhayes,,1236440313561939969,https://twitter.com/ehalliday07/status/1236440313561939969
2020-03-07 23:46:20,pucker_the,NYGovCuomo,22,41,348,"You really believe there's only 11 in NYC? Aren't the numbers higher in Westchester ONLY because they followed cases and tested? Upstate, testing isn't happening at all. It's time to stop putting out these numbers and take action assuming it's everywhere. #Coronavirusny",,,#Coronavirusny,1236438059874430977,https://twitter.com/pucker_the/status/1236438059874430977
2020-03-07 23:39:33,eqqmc2,NYGovCuomo,0,4,34,"@MTA Please look at the scientific data: #COVID19 can last up 9 days on surfaces. Given exponential growth please reassess to desinfecting subways and trains EVERY day. Check https://www.journalofhospitalinfection.com/article/S0195-6701(20)30046-3/fulltext …pic.twitter.com/eYKtuYSJy7",,@MTA,#COVID19,1236436356206923776,https://twitter.com/eqqmc2/status/1236436356206923776
2020-03-07 23:36:48,thoughtfulAmer,NYGovCuomo,3,4,35,"Thanks for showing leadership. You, @JayInslee, and @GavinNewsom are showing the leadership that is lacking with @realDonaldTrump and @VP. #trumpisincompetent",,@JayInslee @GavinNewsom @realDonaldTrump @VP,#trumpisincompetent,1236435661290430470,https://twitter.com/thoughtfulAmer/status/1236435661290430470
2020-03-07 23:36:18,donzhangdi,NYGovCuomo,4,4,70,"Thanks for the update! We know is community spreading, we know there is more, we know we can’t test enough! We need to close schools, events, slow down businesses, minimize human contact before we go the ability to test all potentials!",,,,1236435537096998915,https://twitter.com/donzhangdi/status/1236435537096998915
2020-03-07 23:30:01,bkindivisible,SenKamalaHarris,0,9,15,"NY leaders: on you @SenSchumer @SenGillibrand @NydiaVelazquez @RepYvetteClarke @RepJeffries @NYGovCuomo @NYCMayor @CarlEHeastie @AndreaSCousins @JoAnneSimonBK52 @Bobby4Brooklyn @SenatorMyrie @SenatorParker @WalterTMosley @bradlander @IndivisibleTeamhttps://twitter.com/SenKamalaHarris/status/1236061174569086977 …",,@SenSchumer @SenGillibrand @NydiaVelazquez @RepYvetteClarke @RepJeffries @NYGovCuomo @NYCMayor @CarlEHeastie @AndreaSCousins @JoAnneSimonBK52 @Bobby4Brooklyn @SenatorMyrie @SenatorParker @WalterTMosley @bradlander @IndivisibleTeamhttps,,1236433955018153985,https://twitter.com/bkindivisible/status/1236433955018153985
2020-03-07 23:29:19,Here4theRatio2,NYGovCuomo,7,2,76,"Can we start cleaning the subways more than every 3 days??",,,,1236433780052766723,https://twitter.com/Here4theRatio2/status/1236433780052766723
2020-03-07 23:27:19,neurotopian,NYGovCuomo,1,2,32,"Please add a 24/7 hotline the citizens can call if they're concerned about #COVID19, as suggested in the press conference",,,#COVID19,1236433275243069443,https://twitter.com/neurotopian/status/1236433275243069443
2020-03-07 23:22:19,NYGovCuomo,,271,857,1956,"Update: There are 13 additional cases of #Coronavirus in NYS since earlier today, bringing total to 89. Westchester: 70 NYC: 11 Nassau: 4 Rockland: 2 Saratoga: 2 There will be more cases as we test more—that’s a good thing bc we can deal with the situation based on more facts.",,,#Coronavirus,1236432019057508352,https://twitter.com/NYGovCuomo/status/1236432019057508352
2020-03-07 23:19:07,Sarah_Boxer,,14,121,178,". @NYGovCuomo just confirmed 13 new cases of coronavirus in New York - bringing the statewide total now to 89. Breakdown: Westchester: 70 New York City: 11 Nassau: 4 Rockland: 2 Saratoga: 2",,@NYGovCuomo,,1236431214099288064,https://twitter.com/Sarah_Boxer/status/1236431214099288064
2020-03-07 23:13:40,Martie_xoxoxo,MariaBartiromo,1,3,10,"Congratulations, @gen_jackkeane on your Medal of Freedom.",,@gen_jackkeane,,1236429840338890753,https://twitter.com/Martie_xoxoxo/status/1236429840338890753
2020-03-07 23:05:29,danaparish,,2,6,18,"“It’s one thing that you don’t help us. It’s another that you don’t HANDCUFF us.” - @NYGovCuomo on @CDCgov & @US_FDA’s shameful hindering of testing for #COVID19",,@NYGovCuomo @CDCgov @US_FDA,#COVID19,1236427780386103303,https://twitter.com/danaparish/status/1236427780386103303
2020-03-07 23:03:54,Wishful_wink,nypost,15,6,24,"This is wrong... @NYGovCuomo this needs to be stopped https://twitter.com/nypost/status/1236090831938912261 …",,@NYGovCuomo,,1236427383617523712,https://twitter.com/Wishful_wink/status/1236427383617523712
2020-03-07 23:03:05,joelmsiegel,,1,6,7,"How unusual is the state of emergency declaration by @NYGovCuomo and what will it do? Terrific explainer by @NickReismanhttps://spectrumlocalnews.com/nys/capital-region/politics/2020/03/07/q-and-a--what-the-coronavirus-emergency-declaration-does?cid=share_twitter …",,@NYGovCuomo @NickReismanhttps,,1236427178763595781,https://twitter.com/joelmsiegel/status/1236427178763595781
2020-03-07 22:46:51,MBNRox,BetteMidler,12,13,35,"Isn't this Interesting BetteSince you live in a Sancury City NYC, that allows Women & Child Rapist to go Free! @NYGovCuomo They are running rampant in your streets. I hope they don't Pee on your trees @RealJamesWoodshttps://twitter.com/BetteMidler/status/1236086318939222017 …",,@NYGovCuomo @RealJamesWoodshttps,,1236423092760645632,https://twitter.com/MBNRox/status/1236423092760645632
2020-03-07 22:36:43,mayawiley,justinhendrix,17,237,586,"Governor Cuomo now has expanded emergency powers as a result of State legislation passed this week. He can suspend rules and laws that he believes impede response to #coronavirus.https://twitter.com/justinhendrix/status/1236417406798647296 …",,,#coronavirus,1236420542661623811,https://twitter.com/mayawiley/status/1236420542661623811
2020-03-07 22:24:15,justinhendrix,,94,1045,2845,"Italy went from 132 cases of COVID19 on February 23rd to 1,577 on March 1st to 5,900 today. Now, they are restricting travel in and out of Lombardy. NYC has 76 cases now. What has changed? Cuomo hinted today more strict measures may be necessary to stop the spread. What next?",,,,1236417406798647296,https://twitter.com/justinhendrix/status/1236417406798647296
2020-03-07 21:45:42,Vapingit,pd21590,2,27,48,"Holy shit, did you swallow that, @NYGovCuomo? #NoFlavorsJustSalted https://twitter.com/pd21590/status/1236225705375133698 …",,@NYGovCuomo,#NoFlavorsJustSalted,1236407703817334786,https://twitter.com/Vapingit/status/1236407703817334786
2020-03-07 21:43:23,KatiePhang,davidgura,6,17,116,"I think it’s the public’s lack of confidence in the information that is being disseminated by Trump/his Administration that is creating panic and fear. That being said, I’m not sure Gov. Cuomo can state that the virus is not actually worse, unless he knows something we don’t.",,,,1236407120758743040,https://twitter.com/KatiePhang/status/1236407120758743040
2020-03-07 21:09:52,sabine_durden,,6,39,83,"How very ironic @NYGovCuomo 2 talk tough about catching those who sell overpriced hand sanitizers while PROTECTING ILLEGALS ROAMING FREE ALL OVER . Good to know he has priorities #DeportThemAll",,@NYGovCuomo,#DeportThemAll,1236398685640163329,https://twitter.com/sabine_durden/status/1236398685640163329
2020-03-07 23:52:07,Lamplighter224,thoughtfulAmer,0,1,11,"RI governor @GovRaimondo is stepping up very well also. Serious leadership happening with testing and planning ahead",,@GovRaimondo,,1236439518200430592,https://twitter.com/Lamplighter224/status/1236439518200430592
2020-03-07 23:50:41,LydiaHuNews,,0,1,7,". @NYGovCuomo announces 45 new cases of #coronavirus in New York today, bringing the statewide total to 89. @NY1",,@NYGovCuomo @NY1,#coronavirus,1236439156169064449,https://twitter.com/LydiaHuNews/status/1236439156169064449
2020-03-07 23:46:16,Charlotte72007,,0,11,18,"Even @AmerAcadPeds does NOT think #gardasil should be mandated for school #nonymandates #believemothers #DoctorsSpeakUp @CDCgov @NYSenatorRivera @DickGottfried @CarlHeastie @AndreaSCousins @CPeoplesStokes @NYGovCuomo @bradhoylman @AmyPaulinpic.twitter.com/qgl64boMPE",,@AmerAcadPeds @CDCgov @NYSenatorRivera @DickGottfried @CarlHeastie @AndreaSCousins @CPeoplesStokes @NYGovCuomo @bradhoylman @AmyPaulinpic,#gardasil #nonymandates #believemothers #DoctorsSpeakUp,1236438047039926272,https://twitter.com/Charlotte72007/status/1236438047039926272
