date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-11 22:03:23,trvrb,,7,135,289,"As others have already said, we see the novel coronavirus from Wuhan grouping with sampled SARS-related bat coronaviruses. We thank Professor Zhang and colleagues for amazingly rapid data sharing. A full interactive phylogeny of beta-CoV diversity is here: https://nextstrain.org/groups/blab/beta-cov …pic.twitter.com/ozYLnFsF7o",,,,1216118434850725888,https://twitter.com/trvrb/status/1216118434850725888
2020-01-11 18:51:32,JeremyFarrar,,2,47,186,"With more viral sequences from #Wuhan available or soon to be available the global scientific community should commit to appropriate acknowledgment & credit for the teams across China & beyond who have generated the information & who have now shared it with the world. Simple.",,,#Wuhan,1216070152183259139,https://twitter.com/JeremyFarrar/status/1216070152183259139
2020-01-11 17:42:43,nycbat,,5,100,178,"Rapid phylogenetic analysis of novel Wuhan China human Coronavirus shows it definitely clusters with the #SARS-related CoV clade. Note: prelim analysis based on 410bp of RdRp. More analyses forthcoming, but great to see seq data being shared by China. @EcoHealthNYC @PeterDaszakpic.twitter.com/M25hCOy5M1",,@EcoHealthNYC @PeterDaszakpic,#SARS,1216052832207622144,https://twitter.com/nycbat/status/1216052832207622144
2020-01-11 14:43:35,rachel_cheung1,,3,38,64,"And look at that hard-hitting, controversial slogan written in huge letters! ""Wuhan outbreak is serious. We all have responsibility to wear a mask."" pic.twitter.com/wXhKT2OIlj",,,,1216007754298449920,https://twitter.com/rachel_cheung1/status/1216007754298449920
2020-01-11 09:12:46,WHO,,2,165,182,"WHO advice for international travel and trade in relation to the outbreak of pneumonia caused by a new #coronavirus in #Wuhan, #China http://bit.ly/2sgvOZK pic.twitter.com/6Bcrm73CCl",,,#coronavirus #Wuhan #China,1215924501009006592,https://twitter.com/WHO/status/1215924501009006592
2020-01-11 08:37:51,SariArhoHavren,,8,56,71,"China reports first death in new pneumonia outbreak in Wuhan. Peking University First Hospital respiratory specialist Wang Guangfa, said the “overall outbreak were under control”. Sadly, not much trust left after SARS.. https://www.scmp.com/news/china/society/article/3045653/china-reports-first-death-new-pneumonia-outbreak …",,,,1215915714961260549,https://twitter.com/SariArhoHavren/status/1215915714961260549
2020-01-11 07:43:49,Mugisalty,,7,69,66,"The coronavirus found in #Wuhanhas already been confirmed as a new strain. Its genome has a similarity of 73% as the SARS virus found in GuangDongin 2003 According to previous report, there are 41 pneumonia cases in Wuhan, only one patient was dead #WuhanPneumoniapic.twitter.com/G5NByHVdsw",,,#Wuhanhas #WuhanPneumoniapic,1215902115668742144,https://twitter.com/Mugisalty/status/1215902115668742144
2020-01-11 07:06:03,NPR,,5,42,78,"A new strain of coronavirus has been discovered in China, which health officials think is likely the culprit in a pneumonia outbreak in the central city of Wuhan. It doesn't appear to spread easily between people. https://trib.al/yZuxB7J",,,,1215892610642055168,https://twitter.com/NPR/status/1215892610642055168
2020-01-11 06:40:42,AJENews,,8,113,166,"A 61-year-old man dies from pneumonia in the central Chinese city of Wuhan in an outbreak of a yet to be identified virus. https://aje.io/v477k",,,,1215886231533387776,https://twitter.com/AJENews/status/1215886231533387776
2020-01-11 06:21:26,WHOWPRO,,3,84,129,"On January 11, Chinese authorities reported to @WHO that, with use of the genomic test kit, the number of cases affected by the new coronavirus in #Wuhan, #China was narrowed from the previous 59 suspected cases to 41 cases. (1/3)",,@WHO,#Wuhan #China,1215881382653779968,https://twitter.com/WHOWPRO/status/1215881382653779968
2020-01-11 05:31:06,AP,,18,128,121,"Health authorities in the central Chinese city of Wuhan reports the country's first death from a new type of coronavirus. http://apne.ws/WeWYDz2",,,,1215868716279377920,https://twitter.com/AP/status/1215868716279377920
2020-01-11 03:19:44,john_jxw,,9,54,88,"Crap, a quick blast search suggests the Wuhan coronavirus looks like a Bat SARS-like coronavirus with 89.12% identity and 82.34% identify to a SARS coronavirus. @MackayIM @FluTrackerspic.twitter.com/M0Zu2DVbRx",,@MackayIM @FluTrackerspic,,1215835658020888576,https://twitter.com/john_jxw/status/1215835658020888576
2020-01-11 03:00:39,AJEnglish,,8,69,96,"China reports first death from mysterious outbreak in Wuhan https://www.aljazeera.com/news/2020/01/china-reports-death-mysterious-outbreak-wuhan-200111023325546.html?taid=5e193a572f31770001c26bc6&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter …",,,,1215830853517041664,https://twitter.com/AJEnglish/status/1215830853517041664
