date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-08 23:55:16,SOliver2020,,37,470,513,"OMG Disinfecting air from Corona virus with heavy chemical spraying machines in Wuhan and Hubei province BM_R pic.twitter.com/ihP0CRzQq0",,,,1226293449583931392,https://twitter.com/SOliver2020/status/1226293449583931392
2020-02-08 23:53:52,alainthibaut1,MrAndyNgo,33,140,119,"Meet the American Corona Virus.. Why are they not classified as domestic terrorists yet? #Antifafacists #libtarts #mentalillnesshttps://twitter.com/MrAndyNgo/status/1226255728031059968 …",,,#Antifafacists #libtarts #mentalillnesshttps,1226293096826142722,https://twitter.com/alainthibaut1/status/1226293096826142722
2020-02-08 23:41:00,akstanwyck,,0,14,58,"Idina Menzel and Alfre Woodard remind that for the first time at the #SpiritAwards all 5 actresses in best supporting female are women of color. Big roar for nominee Jennifer Lopez for Hustlers. But the winner is Zhao Shuzhen who is stuck in China due to the corona virus.",,,#SpiritAwards,1226289859184164864,https://twitter.com/akstanwyck/status/1226289859184164864
2020-02-08 23:31:52,steve_hanke,,14,184,330,"Chinese censorship isn't new. Mao concealed that 65M died under his rule & Xi is doing the same. Following the death of #LiWenliang, China's state censors are cracking down on info related to #Corona. Why would anyone believe anything from Beijing? pic.twitter.com/IK8h5W9N7L",,,#LiWenliang #Corona,1226287558952226816,https://twitter.com/steve_hanke/status/1226287558952226816
2020-02-08 23:25:59,ProximaJornada1,,8,27,122,"Absolute filth from Jesus Corona.. ( courtesy of @vsports_pt) pic.twitter.com/IGTG4ulJvE",,@vsports_pt,,1226286080351232000,https://twitter.com/ProximaJornada1/status/1226286080351232000
2020-02-08 23:23:58,lucianosson,,0,20,57,"Niggas pay 400$for a bottle at the club to try and impress bitches and whole time they end up leaving wit a nigga who just bought 1 corona",,,,1226285572165160960,https://twitter.com/lucianosson/status/1226285572165160960
2020-02-08 23:02:31,katie_honan,,6,4,138,"Corona big dogs pic.twitter.com/NmKqbeMKrn",,,,1226280174678925312,https://twitter.com/katie_honan/status/1226280174678925312
2020-02-08 22:59:25,BetteDavisI,,53,11,117,"Part of the penis is also called the “corona”, so, every time I hear about #coronavirus, I think it’s some kind of dick disease.",,,#coronavirus,1226279393410080769,https://twitter.com/BetteDavisI/status/1226279393410080769
2020-02-08 22:57:44,CB618444,,1025,4569,5174,"Meet the American Corona Virus.. They take control of American streets, hide their identity & attack American citizens with pepper spray, urine, liquid cement & so on.. Why are they not classified as domestic terrorists yet @realDonaldTrump?pic.twitter.com/47AD1smmQ6",,@realDonaldTrump,,1226278973002407936,https://twitter.com/CB618444/status/1226278973002407936
2020-02-08 22:57:40,reallygraceful,,15,19,65,"What are the latest stats on the bio-weap--I mean, corona virus?? https://twitter.com/Tssomas/status/1225809838963396608 …pic.twitter.com/QovLWxvaXu",,,,1226278955906486272,https://twitter.com/reallygraceful/status/1226278955906486272
