date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-31 20:58:51,B52Malmet,,16,24,54,"Just so you know some of the members of Trump’s #Coronavirus task force; HHS Secy Azar, NSA Aide O’Brien, Acting Secy of Homeland Security Cuccinelli. NSA Advisor Blair- don’t you feel better now? Well, there is Dr. Fauci, from NIH.",,,#Coronavirus,1223349950471426050,https://twitter.com/B52Malmet/status/1223349950471426050
2020-01-31 08:40:34,juliaoftoronto,,2,25,33,"“Ask the patient a simple question: have you been to China?” Many lucid thoughts on the #2019nCoV #coronavirus from Dr. Anthony Fauci @NIAIDNews on this @JAMA_current podcasthttps://podcasts.apple.com/ca/podcast/jama-clinical-reviews/id1027430378?i=1000464138666 …",,@NIAIDNews @JAMA_current,#2019nCoV #coronavirus,1223164156414775296,https://twitter.com/juliaoftoronto/status/1223164156414775296
2020-01-30 15:44:50,davidgura,davidgura,11,33,45,"The President's [All-Male] #Coronavirus Task Force (http://bit.ly/2ObAYhb ), announced Wednesday: @SecAzar Robert O'Brien @CDCDirector Robert Redfield Anthony Fauci Stephen Biegun @HomelandKen Joel Szabat Matt Pottinger Rob Blair Joseph Grogan Christopher Liddell Derek Kanhttps://twitter.com/davidgura/status/1222905050852401152 …",,@SecAzar @CDCDirector @HomelandKen,#Coronavirus,1222908538831409152,https://twitter.com/davidgura/status/1222908538831409152
2020-01-30 05:00:07,nytimesworld,,1,20,33,"About the coronavirus: “I think things are going to get worse before they get better,” said Dr. Anthony Fauci, director of the National Institute of Allergy and Infectious Diseases. https://nyti.ms/36BTTIB",,,,1222746288275501056,https://twitter.com/nytimesworld/status/1222746288275501056
2020-01-30 03:12:23,RonaldKlain,V2019N,3,21,53,"Anyone who tells you they know what is going to happen on #2019nCov does not know. You know how you can know that? Because the person who knows the most in the world -- Tony Fauci -- says he doesn't yet know. https://twitter.com/V2019N/status/1222716764078788608 …",,,#2019nCov,1222719177238241281,https://twitter.com/RonaldKlain/status/1222719177238241281
2020-01-29 21:13:24,drJoshS,,4,92,162,"Worried about the novel coronavirus? Take a deep breath and listen to this podcast. Lots of great information from the incomparable Dr. Tony Fauci. Terrific interview by @JAMA_current editor Dr. Howard Bauchner.https://edhub.ama-assn.org/jn-learning/audio-player/18197306 …",,@JAMA_current,,1222628837860814849,https://twitter.com/drJoshS/status/1222628837860814849
2020-01-29 13:31:46,ASMicrobiology,,1,58,109,"Anthony Fauci of the NIAID is the first speaker at the #ASMBiothreats morning sessionpic.twitter.com/59kPyMM8ll",,,#ASMBiothreats,1222512661302333440,https://twitter.com/ASMicrobiology/status/1222512661302333440
2020-01-29 03:47:52,InfectiousDz,bylenasun,10,59,126,"“Even if there some asymptomatic transmission, in all the history of respiratory-borne viruses of any type, asymptomatic transmission has never been the driver of outbreaks,” Anthony Fauci, director of NIAID at NIH, said. “The driver of outbreaks is always a symptomatic person.” https://twitter.com/bylenasun/status/1222362694931701760 …",,,,1222365717003001856,https://twitter.com/InfectiousDz/status/1222365717003001856
2020-01-29 00:46:51,DrLaPook,,3,33,64,"The death toll in China from the new #coronavirus has jumped to >130, and the number of cases is >5300. Thank you, Dr. Anthony Fauci, for hosting us at the @NIH and giving us your perspective on the current outbreak. Here's tonight's report on @CBSEveningNews. @NorahODonnellpic.twitter.com/ODi9km8L2D",,@NIH @CBSEveningNews @NorahODonnellpic,#coronavirus,1222320165167255556,https://twitter.com/DrLaPook/status/1222320165167255556
2020-01-29 00:21:21,LouDobbs,,53,199,565,"Coronavirus Outbreak: Dr. Fauci says the Coronavirus outbreak in China is accelerating but he says the risk in the United States remains low. #MAGA #AmericaFirst #Dobbspic.twitter.com/0LeNXl6qdX",,,#MAGA #AmericaFirst #Dobbspic,1222313745210322944,https://twitter.com/LouDobbs/status/1222313745210322944
