date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-08 23:15:34,V2019N,,16,17,52,"Are countries with exported cases releasing info on severity of cases? US - Fauci said a range (mild to severe) WA case severe, CA couple hospitalized Australia - most cases mild? France - 2 were in ICU",,,,1226283458038644736,https://twitter.com/V2019N/status/1226283458038644736
2020-02-08 15:58:22,LucasFoxNews,,19,36,119,"President Trump on China's effort to combat coronavirus Friday: ""They are working really hard. I think they are doing a very professional job."" Dr. Fauci on Trump Coronavirus Task Force Saturday: ""I think there are clearly more infections there than we are seeing being reported""",,,,1226173433245052928,https://twitter.com/LucasFoxNews/status/1226173433245052928
2020-02-08 00:29:31,LouDobbs,,47,298,760,"Coronavirus Threat. Dr. Fauci says we haven’t seen sustained transmission of the coronavirus outside of China, and the risk remains low in the U.S. #MAGA #AmericaFirst #Dobbspic.twitter.com/CZ95eY0mQ5",,,#MAGA #AmericaFirst #Dobbspic,1225939681277304834,https://twitter.com/LouDobbs/status/1225939681277304834
2020-02-06 15:33:40,JAMA_current,,12,182,209,"2019 Novel #Coronavirus (2019-nCoV) Update. Anthony Fauci discusses the latest developments with JAMA Editor Howard Bauchner. #CoronavirusOutbreak #JAMALivehttps://www.pscp.tv/w/cQwpUzFXZ0tnTEJxbFBCanZ8MWxEeExnWmFRRFJKbZIUQnlHf1SFh5IDbMNMzmTPXlOzxF2WrgNKDD7WvZrF …",,,#Coronavirus #CoronavirusOutbreak #JAMALivehttps,1225442440418488321,https://twitter.com/JAMA_current/status/1225442440418488321
2020-02-05 17:44:38,juliaoftoronto,,6,51,101,"Dr. Fauci explained that coronas tend to be winter viruses. They don't do well in hot and humid climates. Unclear how it'll fare outside a cold/dry environment, which might help curb spread in the global south. For more, full story here: https://www.vox.com/2020/2/5/21122758/coronavirus-outcomes-pandemic-travel-china-map … 4/4",,,,1225113013994299393,https://twitter.com/juliaoftoronto/status/1225113013994299393
2020-02-05 14:36:48,CGTNOfficial,,3,18,46,"HEAT PODCAST: #Coronavirus is spreading faster & farther than the 2003 SARS epidemic. Is a global pandemic near? Dr Anthony Fauci, NIAID Director @NIH joins @AnandNaidoo to discuss the outbreak's trajectory - and who may be most vulnerable. LISTEN:https://america.cgtn.com/?p=628603",,@NIH @AnandNaidoo,#Coronavirus,1225065744280510465,https://twitter.com/CGTNOfficial/status/1225065744280510465
2020-02-05 02:29:58,neil_bodie,,2,41,39,"NIH's Dr. Anthony Fauci: 25% of China coronavirus cases 'very serious' ""About 25% of them have very serious disease, requiring relatively intensive or really intensive care,"" NIH's Dr. Anthony Fauci told CNBC on Monday. https://www.cnbc.com/2020/02/03/nih-dr-anthony-fauci-25percent-of-china-coronavirus-cases-very-serious.html …",,,,1224882828728340480,https://twitter.com/neil_bodie/status/1224882828728340480
2020-02-04 19:55:01,dockaurG,,2,24,24,"Dr Anthony Fauci, @NIH Director “Virus rapidly accelerating—unprecedented situation. SARS had total of ~8000 ppl infected &775 deaths. Already in 1mth, #of ppl infected with #2019_nCov in China alone have more than doubled what we saw with SARS in 1.5yrs” https://america.cgtn.com/2020/02/04/coronavirus-is-a-global-pandemic-near …",,@NIH,#of #2019_nCov,1224783437271379968,https://twitter.com/dockaurG/status/1224783437271379968
2020-02-04 19:32:00,dockaurG,,4,23,31,"Dr Anthony Fauci, @NIH Director: “25% of them have very serious disease, requiring relatively intensive or really intensive care. It's escalating. #of #2019n_CoV cases is clearly going up in a very steep slope—number is probably much larger than reported” https://www.cnbc.com/2020/02/03/nih-dr-anthony-fauci-25percent-of-china-coronavirus-cases-very-serious.html …",,@NIH,#of #2019n_CoV,1224777646652952578,https://twitter.com/dockaurG/status/1224777646652952578
2020-02-04 01:50:45,DrEricDing,,7,58,109,"6. However, NIAID Director Fauci still believes in asymptomatic transmission. ""I telephoned (a colleague) in China who is a highly respected infectious diseases scientist and health official, (who said) he is convinced... that some asymptomatic people are transmitting infection.""",,,,1224510574026989570,https://twitter.com/DrEricDing/status/1224510574026989570
2020-02-04 00:41:44,LouDobbs,,15,319,817,"Stopping the Coronavirus: Dr. Anthony Fauci says advanced screening, travel restrictions and quarantines are effectively keeping a lid on transmissions. #AmericaFirst #MAGA #Dobbspic.twitter.com/lTL8LJBpDd",,,#AmericaFirst #MAGA #Dobbspic,1224493202092318723,https://twitter.com/LouDobbs/status/1224493202092318723
2020-02-04 00:30:56,PathfinderEq,,10,75,161,"Not only does @coronavirus have a horrific 2% mortality rate, it's got a 25% hospital admission rate, which will break any hospital system in any nation. Says NIH Director Dr. Anthony Fauci https://cnb.cx/37W4lMz @mattocko @balajis @DrEricDing",,@coronavirus @mattocko @balajis @DrEricDing,,1224490486271885313,https://twitter.com/PathfinderEq/status/1224490486271885313
2020-02-03 16:03:44,leahmcelrath,,3,41,56,"“It’s very, very transmissible, and it almost certainly is going to be a pandemic. But will it be catastrophic? I don’t know.” ~ Dr. Anthony S. Fauci Best article I’ve seen to date on the #WuhanCoronavirus https://www.nytimes.com/2020/02/02/health/coronavirus-pandemic-china.html …",,,#WuhanCoronavirus,1224362844713603073,https://twitter.com/leahmcelrath/status/1224362844713603073
