date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-04 22:20:28,florian_krammer,LubanLab,2,0,3,"Sure, if it is an extra-planetary life form...there seem to be a variety of cases at different stages. So that is unlikely. The bigger problem would be co-infections, e.g. with a relative harmless coronavirus. Happened with SARS and HKU I believe.",,,,1213586017866932226,https://twitter.com/florian_krammer/status/1213586017866932226
2020-01-03 21:46:53,arambaut,MackayIM,1,0,1,"Google translate says “From the test results obtained so far, …, but it is really very inclined not to be SARS coronavirus. The homology is very low, with less than 4% gene coverage, making it impossible to judge. Need to test again.” https://translate.google.com/translate?hl=en&sl=zh-CN&u=https://k.sina.com.cn/article_1315590387_4e6a50f301900p0k6.html&prev=search …",,,,1213215176205504518,https://twitter.com/arambaut/status/1213215176205504518
2020-01-03 17:02:02,MarietFeltkamp,,1,1,2,"(Avian) influenza virus seems to be ruled out. Coronavirus still a possibility. Hopefully this will be solved soon #NGS #metagenomicshttps://www.bbc.com/news/world-asia-china-50984025 …",,,#NGS #metagenomicshttps,1213143492685443072,https://twitter.com/MarietFeltkamp/status/1213143492685443072
2020-01-03 16:52:02,1986Bom,arambaut,1,1,2,"I have read somewhere else that they refer to 4% genome coverage. <4% homology makes no sense. Than it is for sure not a coronavirus",,,,1213140974626582530,https://twitter.com/1986Bom/status/1213140974626582530
2020-01-03 15:10:28,FluTrackers,,0,17,8,"China - Media report on Wuhan mystery pneumonia: Influenza, avian influenza, and adenovirus infections can be ruled out - a new type of coronavirus disease is not ruled out. https://flutrackers.com/forum//forum/china-other-health-threats/china-emerging-diseases-other-health-threats/821830-china-44-viral-pneumonia-suspected-sars-cases-in-wuhan-hubei-province-december-30-2019-influenza-ruled-out?p=822002#post822002 … h/t Pathfinder",,,#post822002,1213115414261239810,https://twitter.com/FluTrackers/status/1213115414261239810
2020-01-03 13:58:21,coronavirus_WHO,OgbeniDipo,0,0,15,"@OgbeniDipo Better glue to your career development jeje. Non of those countries you mentioned is predictable or will be foolish enough to let the world know their power. There is more to that which is not feasible and they're classified.",,@OgbeniDipo,,1213097269047812096,https://twitter.com/coronavirus_WHO/status/1213097269047812096
2020-01-03 11:57:05,HumeField,hayesluk,1,2,10,"Great info sharing and detail @hayesluk. Agree a novel coronavirus has to be real consideration...",,@hayesluk,,1213066749123289088,https://twitter.com/HumeField/status/1213066749123289088
2020-01-03 11:56:15,WK_vetepi,hayesluk,1,2,8,"Food for thought here re potential newly emerging #coronavirus. Samples from Tuen Mun (Hong Kong) patient who tested negative to SARS, flu and avian flu to be sequenced, curious to see the results; https://twitter.com/hayesluk/status/1213049380439121920?s=21 …",,,#coronavirus,1213066538388819969,https://twitter.com/WK_vetepi/status/1213066538388819969
2020-01-03 11:32:09,bart_haagmans,hayesluk,5,3,9,"Why not SADS #coronavirus ? Outbreaks some time ago in pigs in southern China and able to infect human cells... Wuhan Inst Virology has the diagnostics to detect the virus quickly. So could be ruled out already....",,,#coronavirus,1213060477024133121,https://twitter.com/bart_haagmans/status/1213060477024133121
2020-01-03 11:31:52,hayesluk,,0,8,17,"Point 3 is especially insightful after Prof. David Hui’s sharing. #coronavirus and #sars were now not excluded as the possible etiological agent.",,,#coronavirus #sars,1213060404282216449,https://twitter.com/hayesluk/status/1213060404282216449
