date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-14 23:59:50,bxsel,,2,28,216,"the coronavirus waiting on the doorhandle of the door to another door Caroline polachek opened pic.twitter.com/BGW0IVtwWj",,,,1238978173204926466,https://twitter.com/bxsel/status/1238978173204926466
2020-03-14 23:59:49,4TheCulture____,,362,4385,14170,"That’s what his ass get for playing with the coronavirus pic.twitter.com/JQH3fR7gxZ",,,,1238978168985473024,https://twitter.com/4TheCulture____/status/1238978168985473024
2020-03-14 23:59:45,MindfulAcademix,,4,42,140,"It’s okay to be confused, uncertain, anxious or fear. Your feelings are valid. Here are things that aren’t cancelled during #coronavirus • Nature walk • Laughter • Music • Singing • Reading • Hope #StayHome #SocialDistancing #CoronaVirusUpdate #phdchat #phdlife #femtech",,,#coronavirus #StayHome #SocialDistancing #CoronaVirusUpdate #phdchat #phdlife #femtech,1238978153449771008,https://twitter.com/MindfulAcademix/status/1238978153449771008
2020-03-14 23:59:38,jodyfisher,lesleyabravanel,9,44,467,"Letter from doc says “I received” results, which means he didn’t conduct test, which means, and let me choose my words carefully, IT’S A LIE. #coronavirus",,,#coronavirus,1238978125532401673,https://twitter.com/jodyfisher/status/1238978125532401673
2020-03-14 23:59:36,cnnphilippines,,9,105,323,"Follow this thread for local and global updates on the novel coronavirus, officially named as COVID-19 http://cnn.ph pic.twitter.com/HoeaSBDUVN",,,,1238978113574338560,https://twitter.com/cnnphilippines/status/1238978113574338560
2020-03-14 23:59:31,RepRichHudson,,25,44,239,"President @realDonaldTrump has declared tomorrrow a National Day of Prayer. Let’s pray for our president, health care providers and all those impacted by the #coronavirus. This is a time for all of us to come together.",,@realDonaldTrump,#coronavirus,1238978096075886592,https://twitter.com/RepRichHudson/status/1238978096075886592
2020-03-14 23:59:22,NEWS_MAKER,,15,92,114,"Chinese Tycoon Who Criticized Xi Response to Coronavirus Has Vanished... https://dnyuz.com/2020/03/14/chinese-tycoon-who-criticized-xis-response-to-coronavirus-has-vanished/ …",,,,1238978056217333760,https://twitter.com/NEWS_MAKER/status/1238978056217333760
2020-03-14 23:59:00,CatholicSat,,5,59,332,"With many deprived of the Eucharist due to coronavirus covid-19, I'm reminded of the ancient Rite of Good Friday, where only the celebrant receives Communion, at which point the liturgy abruptly ends, leaving all with a profound sense of loss for Our Saviour who died for our sins pic.twitter.com/lhshGZf93b",,,,1238977963338563585,https://twitter.com/CatholicSat/status/1238977963338563585
2020-03-14 23:58:55,SpicyPurritos,,9,808,1151,"Some very good, helpful #coronavirus #COVIDー19 info to know & share!pic.twitter.com/3xhjgQeRzp",,,#coronavirus #COVIDー19,1238977942677487623,https://twitter.com/SpicyPurritos/status/1238977942677487623
2020-03-14 23:58:53,RedHoss44,,6,70,83,"This taxpayer thanks @realDonaldTrump and his administration for rejecting proposals to the coronavirus supplemental bill that would force American taxpayers to fund abortion. https://www.breitbart.com/politics/2020/03/14/pro-life-leaders-praise-trump-for-ensuring-coronavirus-bill-includes-hyde-amendment/ …",,@realDonaldTrump,,1238977933462642690,https://twitter.com/RedHoss44/status/1238977933462642690
