date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-11 22:03:23,trvrb,,7,135,289,"As others have already said, we see the novel coronavirus from Wuhan grouping with sampled SARS-related bat coronaviruses. We thank Professor Zhang and colleagues for amazingly rapid data sharing. A full interactive phylogeny of beta-CoV diversity is here: https://nextstrain.org/groups/blab/beta-cov …pic.twitter.com/ozYLnFsF7o",,,,1216118434850725888,https://twitter.com/trvrb/status/1216118434850725888
2020-01-11 21:43:08,DrTedros,,10,90,207,"Today @WHO received genetic sequences for the novel #coronavirus (2019-nCoV) from Chinese authorities. I sincerely thank all the Chinese scientists and health workers who have been working around the clock, for their commitment to keeping #China and the world safe.pic.twitter.com/4Vtc6RaY9m",,@WHO,#coronavirus #China,1216113336422666245,https://twitter.com/DrTedros/status/1216113336422666245
2020-01-11 21:43:06,DrTedros,,4,45,184,"I have spoken yesterday with my brother, #China Minister of Health Ma Xiaowei. I appreciate his commitment and work and the Chinese government’s leadership in global public health by sharing information on this novel #coronavirus (2019-nC0V) in a timely manner.",,,#China #coronavirus,1216113329023877122,https://twitter.com/DrTedros/status/1216113329023877122
2020-01-11 21:41:38,CarlosdelRio7,,1,61,107,"China releases genetic data on new coronavirus, now deadly http://www.cidrap.umn.edu/news-perspective/2020/01/china-releases-genetic-data-new-coronavirus-now-deadly …. The nCoV in genetically 89% similar to the SARS-Cv.",,,,1216112960994672640,https://twitter.com/CarlosdelRio7/status/1216112960994672640
2020-01-11 21:33:32,WHO,,3,72,139,"Genetic sequences of the novel #coronavirus (2019-nCoV) will allow countries to develop specific diagnostic kits, quickly identify and then care for anyone infected, and ensure better health outcomes and containment of the virus. pic.twitter.com/5weynFLuYQ",,,#coronavirus,1216110920721629192,https://twitter.com/WHO/status/1216110920721629192
2020-01-11 21:23:54,WHO,,19,769,1273,"BREAKING: WHO has received the genetic sequences for the novel #coronavirus (2019-nCoV) from the Chinese authorities. We expect them to be made publicly available as soon as possible. pic.twitter.com/h1w7A0jBm2",,,#coronavirus,1216108498188230657,https://twitter.com/WHO/status/1216108498188230657
2020-01-11 18:52:07,CDCgov,,16,210,231,"A new coronavirus may be the cause of a pneumonia outbreak being investigated in China. CDC is closely monitoring the situation & has stood up emergency response system in case it’s needed. Learn more: https://bit.ly/2FIrzJn",,,,1216070299877330945,https://twitter.com/CDCgov/status/1216070299877330945
2020-01-11 17:42:43,nycbat,,5,100,178,"Rapid phylogenetic analysis of novel Wuhan China human Coronavirus shows it definitely clusters with the #SARS-related CoV clade. Note: prelim analysis based on 410bp of RdRp. More analyses forthcoming, but great to see seq data being shared by China. @EcoHealthNYC @PeterDaszakpic.twitter.com/M25hCOy5M1",,@EcoHealthNYC @PeterDaszakpic,#SARS,1216052832207622144,https://twitter.com/nycbat/status/1216052832207622144
2020-01-11 13:52:13,arambaut,,6,96,148,"The new #coronavirus has 89% identity to a SARS-related bat coronavirus (https://www.ncbi.nlm.nih.gov/nucleotide/MG772933.1 …) in the Sarbecovirus group of betacoronaviruses. But that doesn’t mean it comes from bats. MERS-CoV is 88% identical to the nearest known bat virus and MERS is endemic in camels.",,,#coronavirus,1215994825679474688,https://twitter.com/arambaut/status/1215994825679474688
2020-01-11 08:55:19,WHO,,5,173,236,"WHO is providing information to countries on how to prepare for the new #coronavirus, incl. how to: monitor for sick people test samples treat patients control infection in health centres maintain the right supplies communicate with the public about the virus pic.twitter.com/D5bteTczIa",,,#coronavirus,1215920109044236288,https://twitter.com/WHO/status/1215920109044236288
2020-01-11 08:40:43,WHO,,23,547,736,"NEW: WHO interim guidance on a range of topics to help countries manage the new #coronavirus http://bit.ly/2TaaWOH pic.twitter.com/iKZ0HXtlom",,,#coronavirus,1215916433827356672,https://twitter.com/WHO/status/1215916433827356672
2020-01-11 06:21:26,WHOWPRO,,3,84,128,"On January 11, Chinese authorities reported to @WHO that, with use of the genomic test kit, the number of cases affected by the new coronavirus in #Wuhan, #China was narrowed from the previous 59 suspected cases to 41 cases. (1/3)",,@WHO,#Wuhan #China,1215881382653779968,https://twitter.com/WHOWPRO/status/1215881382653779968
