date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-04 23:59:49,BogochIsaac,,15,102,258,"3 behaviours to watch out for when making decisions during the #COVID19 pandemic, co-written with the great @ADetsky. 1. Denial of real events around you 2. Over-controlling your environment 3. Thirst for good news, at the peril of ignoring bad newshttps://tinyurl.com/vzy7g2j",,@ADetsky,#COVID19,1246588315056377858,https://twitter.com/BogochIsaac/status/1246588315056377858
2020-04-04 23:59:38,fema,,105,652,2379,"Alongside @USACEHQ, we transformed the McCormick Place Convention Center into an alternate care facility to provide #COVID19 relief to the city of Chicago & state of Illinois. We provided 500 hospital beds to serve patients in need of medical care and recovery space. pic.twitter.com/3B9XdHDlux",,@USACEHQ,#COVID19,1246588270756192257,https://twitter.com/fema/status/1246588270756192257
2020-04-04 23:59:22,QasimRashid,,9,182,641,"45 proudly declares he would rather watch our service-members die of a horrible virus than admit he was wrong. But please tell me more how taking a knee is offensive to our troops. #COVID19 pic.twitter.com/EcMBC6ya0T",,,#COVID19,1246588203798351876,https://twitter.com/QasimRashid/status/1246588203798351876
2020-04-04 23:58:38,schwanksta,beneleo,3,7,261,"According to the city, roughly 2,000 people die in a year from the flu. In less than a month, COVID19 deaths in the city are past 1,800. These numbers aren't secret. You can google them.",,,,1246588017709637632,https://twitter.com/schwanksta/status/1246588017709637632
2020-04-04 23:58:01,doctorpemm,,4,21,246,"Day 4 Leukemia Rounds. #SaturdayAMRounds | Long & lonely are the days during #COVID19 era. No matter. I will keep coming to work to keep our patients safe&healthy. If you don’t need to be out please #StayHomeStaySafe #WashYourHands #SocialDistancing b/c #WeAreAllInThisTogetherpic.twitter.com/QRgrFlAsO7",,,#SaturdayAMRounds #COVID19 #StayHomeStaySafe #WashYourHands #SocialDistancing #WeAreAllInThisTogetherpic,1246587864248463362,https://twitter.com/doctorpemm/status/1246587864248463362
2020-04-04 23:57:43,First10EM,,2,45,86,"Webinar on Avoiding Intubation and Initial Ventilation in COVID19 from @emcrit Not a lot of evidence, but lots of experience we should be learning from. My notes: (1/n)https://www.youtube.com/watch?v=mZqNiQxJLSU …",,@emcrit,,1246587787303886849,https://twitter.com/First10EM/status/1246587787303886849
2020-04-04 23:57:41,Brendan_Dunlop,,9,8,139,"I’ve never been so excited to watch soccer from Belarus. I’ve also never watched Belarusian til #COVID19 pic.twitter.com/aRr7GCAkNl",,,#COVID19,1246587779343101959,https://twitter.com/Brendan_Dunlop/status/1246587779343101959
2020-04-04 23:57:14,julio_frenk,,10,92,147,"Read this insightful and forward-looking editorial by @FinebergH in @NEJM on the 6 decisive measures to defeat #COVID19 and restart the #economy: Ten Weeks to Crush the Curve | NEJMhttps://www.nejm.org/doi/full/10.1056/NEJMe2007263#.Xokeq1zSVo4.twitter …",,@FinebergH @NEJM,#COVID19 #economy #,1246587666621181959,https://twitter.com/julio_frenk/status/1246587666621181959
2020-04-04 23:57:05,Sealdiver,,3,10,63,"1am & still working on #COVID19 care pathways & plan Working as a Network of 12 practices across North #Northumberland we are strong. Some tough weeks ahead PLEASE Be #thoughtful Be #brave Be #kind If you are worried that you may have #COVID2019 https://111.nhs.uk/service/COVID-19/ …",,,#COVID19 #Northumberland #thoughtful #brave #kind #COVID2019,1246587627597332480,https://twitter.com/Sealdiver/status/1246587627597332480
2020-04-04 23:56:05,DamienWKing,,12,76,370,"With Jamaica's recent world class record in public fiscal management, no matter how profligate the govt ends up being in coping with the covid19 fallout, there should be a good deal of confidence in believing that we will get right back on track afterwards. #covid19Jamaica",,,#covid19Jamaica,1246587376719233024,https://twitter.com/DamienWKing/status/1246587376719233024
