date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-25 23:57:51,tyrathetaurus,,6,60,422,"guarantee you if that rat eating video happened in America no one would be calling ALL Americans “barbarians” & “disease carrying” but bc they are asian & you’re a piece of shit, u think generalizing & being racist towards an entire group of people over one video is acceptable.",,,,1221220669037264896,https://twitter.com/tyrathetaurus/status/1221220669037264896
2020-01-25 23:53:26,Hollyarcher_cse,,22,45,126,"Victims of CSE that I have had contact with via social media so far this year include: White girls/women Black girls/women Mixed black and white girls/women Asian girls/women Asian boy White boy So why is society still only acknowledging the exploitation of white girls? pic.twitter.com/MpeKlqDziL",,,,1221219558989737984,https://twitter.com/Hollyarcher_cse/status/1221219558989737984
2020-01-25 23:47:00,NASAMoon,,78,757,2955,"Happy Lunar New Year! While the Gregorian calendar is solar-based, some cultures base their calendars on both the Sun and the Moon. This new Moon marks a new year for many Asian cultures. pic.twitter.com/od4YTHBESD",,,,1221217937681453059,https://twitter.com/NASAMoon/status/1221217937681453059
2020-01-25 23:37:15,odetomedusa,,5,6,93,"Shaming & stereotyping an entire race of people in the name of veganism, then telling other vegans with Asian family they're the ""self righteous twats"" for calling you out? Lol. Thanks for the laugh Veganaise.",,,,1221215487402496002,https://twitter.com/odetomedusa/status/1221215487402496002
2020-01-25 23:32:59,royaltyuso,,2,31,21,"Can the Nigerian government release a travel advisory for #Nigerians against visiting #China at this time? Particularly our businessmen and co who frequent the Asian region. But no, the government is never proactive.",,,#Nigerians #China,1221214412448714753,https://twitter.com/royaltyuso/status/1221214412448714753
2020-01-25 23:27:58,whartonrigby,KirkWrites79,0,11,79,"Yeah. Allies know how and when to fight. I find it fascinating when I hear stories about showrunners who say they can’t find Black, Asian, Native, or Latino writers, when the very union we’re a part of @WGAWest has committees representing those groups.pic.twitter.com/LdOAEhtUtI",,@WGAWest,,1221213150684446720,https://twitter.com/whartonrigby/status/1221213150684446720
2020-01-25 23:09:46,mynameisnotkimm,,82,50,152,"Saw this in my DM's Just so wrong. Why would I go to China?? I'm from S. Korea Sheesh not every Asian is from China pic.twitter.com/ouekDwFuPh",,,,1221208567660843010,https://twitter.com/mynameisnotkimm/status/1221208567660843010
2020-01-25 23:03:55,taywh0restan,DarrenPlymouth,22,112,702,"Y'all joking about this, making chart accounts but this sh*t is actually serious... this disease is mostly spreading in asian countries, sending prayers... https://twitter.com/DarrenPlymouth/status/1221081001717387264 …",,,,1221207096689033218,https://twitter.com/taywh0restan/status/1221207096689033218
2020-01-25 23:03:17,smolbabiewonwoo,,1,158,238,"Carats, MINGYU & DK are both semifinalists (TOP 50) in Starmometer Asian Heartthrobs 2020. To vote, we should just LIKE their photo in Starmometer's ig & twitter. For ig~ (links) Mingyu: http://www.instagram.com/p/B7fzUd5HhlL/?utm_source=ig_web_button_share_sheet … DK: http://www.instagram.com/p/B7v9D-vnqvS/?utm_source=ig_web_button_share_sheet … [ twt links on replies ] @pledis_17pic.twitter.com/PxOwJXfSsQ",,@pledis_17pic,,1221206936793702400,https://twitter.com/smolbabiewonwoo/status/1221206936793702400
2020-01-25 22:36:23,LJHeonyx,soompi,0,7,230,"Only if it’s an all Asian cast otherwise we don’t want it",,,,1221200167409463298,https://twitter.com/LJHeonyx/status/1221200167409463298
2020-01-25 22:32:10,ypakora,,0,11,137,"south asian toddlers with their ears pierced wearing kajal and naturally long eye lashes just a few weeks after exiting the womb: pic.twitter.com/bqWiWtw5XW",,,,1221199107278147584,https://twitter.com/ypakora/status/1221199107278147584
2020-01-25 22:18:02,iheartmindy,,156,230,2943,"The annoying broad next to me in Beverly Hills is loudly complaining that her lunch “should have more of an Asian tinge of ginger and umami to it” and demands it be taken away. Then goes on to say what an “amazing job” Adam Schiff is doing. F_ck this dumb town sometimes.",,,,1221195550663401472,https://twitter.com/iheartmindy/status/1221195550663401472
2020-01-25 22:16:45,chowleen,mocanyc,0,32,48,"My heart has been so heavy for @mocanyc and its dedicated staff. Please help rebuild this invaluable repository of memories of Asian America and of NYC Chinatown: https://charity.gofundme.com/o/en/campaign/mocafirerecovery …https://twitter.com/mocanyc/status/1220961507212779520 …",,@mocanyc,,1221195225718317058,https://twitter.com/chowleen/status/1221195225718317058
2020-01-25 22:16:07,rafaelshimunov,,3,9,71,"We are not establishment Democrats. We must not ever even a p p e a r to replicate the notion that pushing aside 20 Trans, Queer, Black, Muslim, Arab and Asian people like me in a room is worth chasing 1 straight white man. It is not only dark. It is illogical.",,,,1221195066460590083,https://twitter.com/rafaelshimunov/status/1221195066460590083
2020-01-25 22:12:18,JihyunYunPoetry,,2,6,72,"Shout out to all my fellow Asians this Lunar New Years who don’t live near their family or any Asian grocery stores and are just having toast or cereal",,,,1221194107659390977,https://twitter.com/JihyunYunPoetry/status/1221194107659390977
2020-01-25 22:02:39,diaspora_is_red,,2,15,55,"Wanted to revisit this aspect of I Wor Kuen, a Marxist-Leninist Chinese Diaspora org active during the 1970s. IWK's experience dealing with the liberal focus on asian american identity crisis politics in 1969 has always been relevant to this day in 2020. https://www.marxists.org/history/erol/ncm-1a/iwk-history.htm …pic.twitter.com/bDPZfhDsEu",,,,1221191676787482624,https://twitter.com/diaspora_is_red/status/1221191676787482624
2020-01-25 22:00:06,NPR,,3,41,164,"A new novel by Charles Yu (the award-winning ""Westworld"" writer) follows a TV actor who often gets stuck playing a generic Asian Man. Yu says he was inspired by shows that set episodes in Chinatown — but keep Asian actors ""way in the background."" https://trib.al/sgjJ4xs",,,,1221191038531985409,https://twitter.com/NPR/status/1221191038531985409
2020-01-25 21:23:08,EuropeanRevolt,,3,59,221,"Asian privilege is having giant ethnostates in Asia, and demanding special privileges over Whites in the west. Because reasons.",,,,1221181734332452864,https://twitter.com/EuropeanRevolt/status/1221181734332452864
2020-01-25 21:11:05,nypl,,0,23,49,"Happy #LunarNewYear! People worldwide of Asian heritage will celebrate the Year of the Mouse/Rat on New Year’s Eve today. Join in on the celebration with these books and events to learn about the customs and heritage. https://on.nypl.org/2vloayq",,,#LunarNewYear,1221178700516995074,https://twitter.com/nypl/status/1221178700516995074
2020-01-25 21:10:23,NatGeo,,12,173,750,"Falling into a trench can mean injury or even death for a baby Asian elephant. Here's what can be done to prevent it https://on.natgeo.com/2S2h7Cz",,,,1221178524431720449,https://twitter.com/NatGeo/status/1221178524431720449
2020-01-25 23:47:05,mj_lee,amybwang,1,8,32,"Interesting that this comes same week that AAPI leaders and celebrities announced Warren endorsement. (Lau is also the first known Asian-American campaign manager of a major presidential candidate) https://twitter.com/amybwang/status/1221217101131599872 …",,,,1221217960657915906,https://twitter.com/mj_lee/status/1221217960657915906
2020-01-25 23:46:32,BradSherman,,2,4,22,"I want to wish a Happy #LunarNewYear as millions of Asian Americans & Pacific Islanders join with communities around the world to mark a new season of renewal and joy. As we mark this occasion, may we recognize the vitality and strength that they have brought to our nation.",,,#LunarNewYear,1221217821058916357,https://twitter.com/BradSherman/status/1221217821058916357
2020-01-25 23:31:25,DominiqueMeshal,,3,5,29,"It’s really annoying working at an Asian owned business and conducting myself professionally to combat the stereotypes just for you bitches to come in here and try to steal shit every other day.",,,,1221214016284119041,https://twitter.com/DominiqueMeshal/status/1221214016284119041
2020-01-25 23:24:52,filt7r,,1,5,30,"[HQ] 200125 Times Square @yejinsouls . . . #fansite #asian #kpop #cloutpic.twitter.com/NCedlTOIwI",,@yejinsouls,#fansite #asian #kpop #cloutpic,1221212369990422529,https://twitter.com/filt7r/status/1221212369990422529
2020-01-25 23:24:35,sweetchaosego,2cooI4skool,0,4,58,"Same people that get so loud about Korean celebrities who passed away but go back into bullying every Asian idol",,,,1221212296241991680,https://twitter.com/sweetchaosego/status/1221212296241991680
2020-01-25 23:21:40,niykardash1,AsianDaBrattt,0,6,50,"I been waiting for this Asian to come back so long !!! https://twitter.com/AsianDaBrattt/status/1221211413508698113 …",,,,1221211564503633921,https://twitter.com/niykardash1/status/1221211564503633921
2020-01-25 23:16:49,Scotollerenshaw,,1,6,33,"Outstanding result by Graham Arnold,his staff & players.This was Arnie's greatest career achievement imo.Reality is different to perception & easy qualification thru Asia is no more.The former Asian minnows have caught up.We need to acknowledge & take action.Congrats Olyroos.",,,,1221210344950886400,https://twitter.com/Scotollerenshaw/status/1221210344950886400
2020-01-25 23:15:20,vfaes_org,,7,41,16,"This is ""Ganga"", a juvenile Asian elephant living her life in solitary confinement at the Gangaramaya Temple in Colombo, Sri Lanka. This photo is all too familiar for far too many elephants in Asia. Here's a good primer on the plight of captive elephants: http://bit.ly/2PctBXS pic.twitter.com/07Nfe8xWMe",,,,1221209968369655814,https://twitter.com/vfaes_org/status/1221209968369655814
2020-01-25 23:00:00,HRC,,1,10,25,"Celebrate the #LunarNewYear with @HRC Foundation and @NQAPIA and read our coming out guide for Asian and Pacific Islander Americans in simplified Chinese, Korean, Japanese or Vietnamese! https://www.hrc.org/resources/coming-out-living-authentically-as-lgbtq-asian-and-pacific-islander-america …",,@HRC @NQAPIA,#LunarNewYear,1221206112155897859,https://twitter.com/HRC/status/1221206112155897859
2020-01-25 22:39:42,KevinAllenMusic,,4,4,23,"At least once a day I see a really old Asian person get a fit off LOL Like why you so saucy granny",,,,1221201003925495808,https://twitter.com/KevinAllenMusic/status/1221201003925495808
2020-01-25 22:37:22,Topa_the_BT,,5,3,56,"TM working at an local history day today. Three Spanish speaking girls, an Asian American boy and a boy wearing a Clan Mac Donald t-shirt dig for artifacts as local Chinese women wait to demonstrate Tai Chi and a Chumash Native American storyteller performs. THIS is America. pic.twitter.com/cFAaaCza6R",,,,1221200415980580864,https://twitter.com/Topa_the_BT/status/1221200415980580864
2020-01-25 22:32:32,revabhatt,,0,19,59,"asian food is hands down the only food i need consistently in my life. indian, chinese, nepali, japanese, korean, vietnamese, etc - ALL OF IT.",,,,1221199199359897600,https://twitter.com/revabhatt/status/1221199199359897600
2020-01-25 22:32:27,ENKIRAY,,1,7,22,"Asian people who are bad at maths just decide they’re black",,,,1221199176601690112,https://twitter.com/ENKIRAY/status/1221199176601690112
2020-01-25 22:25:51,dogmeatsfood,,0,5,38,"I was gonna cook ham tonight but my wife said I had to cook something asian for #lunarnewyear . Is this asian enough for you @rupton21 ? #yearoftherat #happylunarnewyear #udon #pamn #backgroundbeagles #lunarnewyear2020pic.twitter.com/b2i2LDg0Iy",,@rupton21,#lunarnewyear #yearoftherat #happylunarnewyear #udon #pamn #backgroundbeagles #lunarnewyear2020pic,1221197516668129280,https://twitter.com/dogmeatsfood/status/1221197516668129280
2020-01-25 22:23:34,Noobomi,,7,0,47,"just realized i am not only the only Asian person at my job, but also the only Black person. i am the ENTIRE minority quota here lmaooo",,,,1221196944003018752,https://twitter.com/Noobomi/status/1221196944003018752
2020-01-25 22:18:32,SaraQDavid,,1,0,69,"another asian girl and i have the back row to ourselves and have entered an unspoken agreement to turn slightly toward each other and sleep with more leg room",,,,1221195674420568065,https://twitter.com/SaraQDavid/status/1221195674420568065
2020-01-25 22:03:03,WesleyHuntTX,,0,9,36,"Happy #LunarNewYear from the Texas Asian Republican Club booth at Houston's Lunar New Year Festival! pic.twitter.com/Asmk1zYqxQ",,,#LunarNewYear,1221191780282044416,https://twitter.com/WesleyHuntTX/status/1221191780282044416
2020-01-25 21:58:17,DavidCSommers,Squill_whispers,1,12,19,"Long time coming--thanks Candace & Blexit for waking up America about the anti American D'Rats policies in general & D'Rat policies working against the Black, Hispanic, Asian, Jewish, Native Americans in particular. The D'Rat policies haven't worked--Trump's do work. Walk Away. https://twitter.com/Squill_whispers/status/1220905189965729798 …",,,,1221190578219577344,https://twitter.com/DavidCSommers/status/1221190578219577344
2020-01-25 21:51:05,davisliumd,AndrewYang,1,16,88,"Agree. I’m an Asian American, board certified family doctor licensed in all 50 states and DC I endorse @AndrewYang for President because his practical plans for the #FreedomDividend, transforming and transitioning our economy and health care system are #HumanityFirst",,@AndrewYang,#FreedomDividend #HumanityFirst,1221188768561942528,https://twitter.com/davisliumd/status/1221188768561942528
2020-01-25 21:32:55,crysta11ized,humanity1st360,0,5,24,"I am an Asian American and I endorse @AndrewYang because his message of #HumanityFirst resonated with me. He says that we as humans have intrinsic value regardless of how much money we make and I want to live in a world that believes in this message.https://twitter.com/humanity1st360/status/1220935708652650496 …",,@AndrewYang,#HumanityFirst,1221184195822637056,https://twitter.com/crysta11ized/status/1221184195822637056
2020-01-25 21:27:55,kimbui,,0,6,40,"Chúc mừng năm mới! Have a great Lunar New Year friends. It’s time for my yearly PSA that Lunar New Year is celebrated by multiple Asian countries, so please don’t call it Chinese New Year. I will also hunt you down if you do a story about “weird” New Year Asian foods.",,,,1221182935908249600,https://twitter.com/kimbui/status/1221182935908249600
2020-01-25 21:27:40,dokyeomloops,,0,114,170,"Seokmin is nominated for 100 Asian Heartthrobs of 2020!!!! please vote for him by liking this instagram post!!! https://www.instagram.com/p/B7v9D-vnqvS/ #DOKYEOM #DK #도겸 #세븐틴 @pledis_17pic.twitter.com/jDR0dU71ry",,@pledis_17pic,#DOKYEOM #DK #도겸 #세븐틴,1221182876206739462,https://twitter.com/dokyeomloops/status/1221182876206739462
2020-01-25 21:26:46,tyrathetaurus,,30,177,759,"we are not better than asian people. we do fucked up shit to animals in factory farms everyday. y’all just ignore it & pretend it doesn’t exist but have the audacity to critique other places. worry about your own country & stop acting like all asian people think and eat the same.",,,,1221182648380358656,https://twitter.com/tyrathetaurus/status/1221182648380358656
2020-01-25 21:08:41,PearlteaRizzy,,8,16,126,"Lmao what a poser. I, as an Asian speaking on the behalf of the Grand Council of Asians, hereby declare ProZD is a shameful to all Asians. He will not be a part of us until he eat rice with soy sauce. https://twitter.com/murkyBonbon/status/1221088793459077121 …pic.twitter.com/iJJErA1W5u",,,,1221178098957209600,https://twitter.com/PearlteaRizzy/status/1221178098957209600
2020-01-25 21:06:12,ranevictoria,,0,7,116,"that horny asian guy on tiktok pops up on my tl every couple months fucking his camera again since he still hasn't fucked a girl I hate it here",,,,1221177472328327168,https://twitter.com/ranevictoria/status/1221177472328327168
2020-01-25 21:06:04,pierrewavvy,,1,24,61,"Asian gf me",,,,1221177440422301697,https://twitter.com/pierrewavvy/status/1221177440422301697
2020-01-25 21:04:42,TruthInBytes,,55,79,79,"Asian diner calmly dipping a baby mouse in a bowl of sauce before eating it alive as part of Chinese delicacy known as 'Three Squeaks' Can't say what I think Not allowed to say what I think So Sure hope they contain the killer coronavirus I hear it could kill millions~ pic.twitter.com/BJNOl3dral",,,,1221177094794895361,https://twitter.com/TruthInBytes/status/1221177094794895361
2020-01-25 20:55:00,odetomedusa,oldsongsnew,4,24,114,"I have Vietnamese & Chinese family. They're Buddhist & my step Granpa was vegan before he died, I never saw him eat meat. This is super racist. A lot of Asian people are veg or vegan, many are Buddhists. This is the epitome of racism & stereotyping. https://twitter.com/oldsongsnew/status/1221048347143933953 …",,,,1221174655295188992,https://twitter.com/odetomedusa/status/1221174655295188992
2020-01-25 20:37:52,JerseyEric29,,4,22,45,"This Asian lady just coughed on the train pic.twitter.com/I45IOEMPAc",,,,1221170342275756037,https://twitter.com/JerseyEric29/status/1221170342275756037
2020-01-25 20:28:03,feelickss,luiibadass,8,23,263,"I'm def copping an Asian baby at some point of my life",,,,1221167873160368131,https://twitter.com/feelickss/status/1221167873160368131
2020-01-25 20:26:12,techiesforyang,eddiechu888,1,20,71,"I am Asian American. As a programmer, I helped create an automation tool that will replace my coworkers I have lunch or gym with regularly. I am also responsible for ensuring data privacy & its hard when there's no clear laws. @AndrewYang is the only one addressing these issueshttps://twitter.com/eddiechu888/status/1220800638637899776 …",,@AndrewYang,,1221167404438343681,https://twitter.com/techiesforyang/status/1221167404438343681
2020-01-25 20:25:40,oiwi_scholar,,1,13,73,"The only Asian American Pacific Islanders are people who happen to be both. When you think about it there’s literally nothing coherent. When AAs say “AAPIs for” anything they’re speaking for us even when they almost always aren’t speaking to issues that even affect us",,,,1221167271437094912,https://twitter.com/oiwi_scholar/status/1221167271437094912
2020-01-25 20:16:18,oiwi_scholar,,2,23,168,"#AAPIforBernie I’m going to vote for Sanders too but please realize this categorization doesn’t make any sense. Most Pacific Islanders aren’t even American and didn’t asked to be grouped with Asians. Asian American is a political identity that PIs don’t share in the history of",,,#AAPIforBernie,1221164916582776839,https://twitter.com/oiwi_scholar/status/1221164916582776839
2020-01-25 20:04:45,L_WingII,MichaelSouthLdn,7,5,200,"I assume because they’re all Asian.",,,,1221162009393344512,https://twitter.com/L_WingII/status/1221162009393344512
2020-01-25 19:56:05,LASTNAMELORDE,,1,26,131,"I swear Lunar New Year is the only non-Christian holiday luxury stores care enough to promote bc they want that Asian coin. Why I ain’t never get an email from Nordstrom saying Eid Mubarak or anything? kmt",,,,1221159826379694083,https://twitter.com/LASTNAMELORDE/status/1221159826379694083
2020-01-25 19:53:59,CrimeLdn,,483,632,1822,"A group of Asian men fight in curry mile in the Manchester area pic.twitter.com/GTHfs8SYNh",,,,1221159296748130304,https://twitter.com/CrimeLdn/status/1221159296748130304
2020-01-25 19:46:11,jezRSH,,16,102,615,"Hey @mrbenjaminlaw, I just donated all the money I received in red packets for Chinese New Year to http://paytherent.net.au Do you think we can encourage other Asian Australians to donate in solidarity with Aboriginal and Torres Strait Islander Peoples? #PayTheRent #invasionDay",,@mrbenjaminlaw,#PayTheRent #invasionDay,1221157334208012289,https://twitter.com/jezRSH/status/1221157334208012289
2020-01-25 19:24:00,taexlex,,230,11082,32434,"Just gonna remind y’all that the #CoronaOutbreak should NOT be a reason to be racist towards Asian countries. Many innocent people are dying, and it ISN’T their fault. With that said, stay safe.",,,#CoronaOutbreak,1221151754575863815,https://twitter.com/taexlex/status/1221151754575863815
2020-01-25 18:42:56,gretchen_smail,,28,2,112,"Also hi it’s my birthday, I’m 30 and at full asian auntie status now pic.twitter.com/5Op1i5ofuq",,,,1221141417801568256,https://twitter.com/gretchen_smail/status/1221141417801568256
2020-01-25 18:30:07,PolioVaccinator,,7,77,315,"Asian girl who rejected me got CoronaVirus pic.twitter.com/JPAhqwPNrF",,,,1221138192440725509,https://twitter.com/PolioVaccinator/status/1221138192440725509
2020-01-25 18:25:01,ashindestad,LaFleurrRebelle,6,38,132,"Because unlike the other curries in the region that closely mirror S. Asian curries, Jamaican Currygoat in particular is pretty much unique in the sense that it’s a slow-cooked stew that bears more similarity to African and European stews. https://twitter.com/LaFleurrRebelle/status/1220924102615228417 …",,,,1221136908685889536,https://twitter.com/ashindestad/status/1221136908685889536
2020-01-25 18:21:43,HSugarCookie,,12,4,258,"I can’t believe how much food I ate the past few days. Asian grandmas really be on another level",,,,1221136077806718976,https://twitter.com/HSugarCookie/status/1221136077806718976
2020-01-25 17:59:25,PRODBlN,,1,6,383,"you’re not half korean. and you edit your photos to make yourself look asian which are racist as hell, don’t stereotype us like that. AND you disrespected kyla.",,,,1221130465353990144,https://twitter.com/PRODBlN/status/1221130465353990144
2020-01-25 17:56:58,itsjokosworld,,13,45,249,"its okay to be white. its okay to be black. its okay to be asian. its okay to be hispanic. its okay to be female. its okay to be male. its okay to be nonbinary. its okay to be lgbtq+. its okay to be straight. its okay to be you. but it is NEVER okay to not say #lunchclub",,,#lunchclub,1221129851756638208,https://twitter.com/itsjokosworld/status/1221129851756638208
2020-01-25 17:50:46,CeddyOrNot,,8,3,145,"February onwards I will start my stream at 12PM EST (5PM London time), that way I can catch a bit of US, EU and Asian bitches. It means I get to end stream earlier and sleep.",,,,1221128291639119872,https://twitter.com/CeddyOrNot/status/1221128291639119872
2020-01-25 17:49:01,minh81,,2,42,130,"Lots of news and social media attention to the nearly 85,000 historical artifacts and documents lost in the MOCA fire - please note, too, that the fire has also destroyed the Chinatown Senior Center and the offices of several other Asian-serving non-profit organizations.",,,,1221127851010940928,https://twitter.com/minh81/status/1221127851010940928
2020-01-25 17:38:34,itgirljihyo,,6,37,183,"idk why y'all bring up gender when we are talking abt racism, yes ts faces sexism but this won't change the fact that she's a white english speaking person who has a lot of privileges compared to an all asian group",,,,1221125221274521600,https://twitter.com/itgirljihyo/status/1221125221274521600
2020-01-25 17:33:47,sarfrazmanzoor,,1,22,17,"Long shot but I am wanting to talk to anyone- especially if they're Muslim- whose mother worked at either Imperial Typewriters in Leicester or Grunwick in London during the 70s when Asian women went on strike- it is for something I am working on. Thanks. @Imperial_Strike",,@Imperial_Strike,,1221124016351694848,https://twitter.com/sarfrazmanzoor/status/1221124016351694848
2020-01-25 17:21:24,FabienGoa,,190,2536,17677,"Grew up 15mins from Selhurst Park. BNP lived across the road. 25yrs ago Eric Cantona kicked a BNP racist who'd assualted an Asian man w/a spanner in our area. Dad took me to support Cantona at his trial in Croydon. I'm a human rights researcher today thanks to Eric Cantona pic.twitter.com/Ep130A7I2N",,,,1221120899178516481,https://twitter.com/FabienGoa/status/1221120899178516481
2020-01-25 17:20:48,DavidNeiwert,,1,36,178,"19) Jobless rates and bias crimes were examined separately for black, Asian, Latino, gay/lesbian, Jewish, and white victim groups. The study found no statistical link between rates of bias crime and economic fluctuations.",,,,1221120748917415937,https://twitter.com/DavidNeiwert/status/1221120748917415937
2020-01-25 17:16:48,JIJISTYLES_,Hampton,0,10,105,"Asian and latinas rn pic.twitter.com/JzhvQ410bJ",,,,1221119740908908545,https://twitter.com/JIJISTYLES_/status/1221119740908908545
2020-01-25 17:13:27,pemamonaghan,,10,4,44,"Would my Asian/mixed-race sisters be interested in a newsletter featuring interviews with regular Asian/mixed people on what they do with beauty, what they learnt from family members, how the flip they do eyeshadow looks (i have never mastered this), bushy dry hair issues etc?",,,,1221118899518943232,https://twitter.com/pemamonaghan/status/1221118899518943232
2020-01-25 17:12:11,julianOfGuzman,,1,34,262,"Special shoutout to @bwaycon for their effort to hold a panel discussion about Asian male actors in theater, yet can’t even get their Asian men correct pic.twitter.com/aQOtArCtPb",,@bwaycon,,1221118581410357254,https://twitter.com/julianOfGuzman/status/1221118581410357254
2020-01-25 17:03:27,Yascha_Mounk,wesyang,9,22,150,"There is every reason why Yale should offer serious survey courses in Asian art, African art, and so on. There is no good reason to scrap a survey course of western art in the name of ideological progress. https://twitter.com/wesyang/status/1220875127484813312 …",,,,1221116380466089984,https://twitter.com/Yascha_Mounk/status/1221116380466089984
2020-01-25 17:00:26,TomSteyer,,45,100,798,"Asian Americans are an integral part of our culture, economy, and values. To all who are ringing in the #YearOfTheRat today, I wish you success, prosperity, and health in the new year.",,,#YearOfTheRat,1221115621972365312,https://twitter.com/TomSteyer/status/1221115621972365312
2020-01-25 16:34:35,scaryfoxx,michaelharriot,2,5,172,"Asian American woman here - I WILL NOT BE CANCELLED. pic.twitter.com/ASTFH8LmuG",,,,1221109117139349505,https://twitter.com/scaryfoxx/status/1221109117139349505
2020-01-25 16:32:55,jkenney,,37,46,172,"Happy #LunarNewYear to all Albertans of Asian origin! During this #YearoftheRat, wishing you a time of progress, breakthroughs and personal advancement. https://www.alberta.ca/announcements.cfm?xID=67483841468B8-B08D-E5AF-9B7B438399D6228F … #KungHeiFatChoipic.twitter.com/TLBir7bBe3",,,#LunarNewYear #YearoftheRat #KungHeiFatChoipic,1221108699638333442,https://twitter.com/jkenney/status/1221108699638333442
2020-01-25 16:21:17,eztempo,cjf39,3,15,75,"I refuse to believe a woman that got a Master's Degree in European Studies from Cambridge would ID a Asian Subcontinent nation as Ukraine, a European nation. The insinuation is disgusting. #PompeoMustGo",,,#PompeoMustGo,1221105768897769472,https://twitter.com/eztempo/status/1221105768897769472
