date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-22 23:49:44,Mepaynl,,2,6,27,"I'm at #sihliveevent, an Asian American Christian women's conference, in So. Cal. Loved that the African American community got a shoutout from the stage for being great role models to Asian Americans about how to take up space and lead. Thank you!!!",,,#sihliveevent,1231365486874509312,https://twitter.com/Mepaynl/status/1231365486874509312
2020-02-22 23:32:45,GeekRemix,slimyswampghost,7,4,94,"Why are asian people so scared of long hair dude. https://twitter.com/slimyswampghost/status/1231244551890898945 …",,,,1231361211452788736,https://twitter.com/GeekRemix/status/1231361211452788736
2020-02-22 23:27:09,MorganJerkins,,4,4,47,"True story: I once had a white man ask me why Black people can't acquire wealth as quickly as white people or Asian Americans. I couldn't even answer that. I think my brain short circuited.",,,,1231359802489606144,https://twitter.com/MorganJerkins/status/1231359802489606144
2020-02-22 23:13:17,buzz_creed,notracesms,3,13,59,"Yes, everyone should know, but they are not Asian, they are Muslim. This is not a race issue, it is a political ideology issue.",,,,1231356312526651393,https://twitter.com/buzz_creed/status/1231356312526651393
2020-02-22 23:08:08,nikkiIiciouss,,2,65,413,"“omg why is everyone calling me an ABG i hATE being called that haha stop im so not an ABG!” -asian girl who secretly loves being called an abg and brings up every abg stereotype she falls into when she gets the chance",,,,1231355018369912832,https://twitter.com/nikkiIiciouss/status/1231355018369912832
2020-02-22 22:08:36,bidetboii,,1,5,70,"do you cauc(asian) people understand how fucking stupid y'all look when you make gang signs lmaooooooooooooo",,,,1231340037842694144,https://twitter.com/bidetboii/status/1231340037842694144
2020-02-22 22:08:00,misterfaerie,,3,25,25,"inexcusable, racist behavior from this radio host @Hot102pr. he thought he could soften his racist remark (calling the members after asian dishes) by saying their names are weird and following it with “don’t boycott me, army”. we demand an apology pic.twitter.com/V6CJwgpDDC",,@Hot102pr,,1231339885048553472,https://twitter.com/misterfaerie/status/1231339885048553472
2020-02-22 22:05:51,notracesms,,166,2109,861,"Every Brit. should answer this poll to see if the government have got it right. Do The British People deserve to know the truth about Asian grooming gangs and the crimes they have committed around our country, should the government release their findings? Answer then RT please",,,,1231339343110950912,https://twitter.com/notracesms/status/1231339343110950912
2020-02-22 22:04:31,asmamk,,1,7,69,"Today is a HUGE test for Biden's theory that he'll do better once this race moves on to more diverse states. In some ways, Nevada is more representative of the increasing diversity of the country than South Carolina - with sizable populations of black, Latino and Asian voters.",,,,1231339007771955200,https://twitter.com/asmamk/status/1231339007771955200
2020-02-22 22:02:21,ANI,,13,10,75,"US Department of State: Welcome news that wrestlers from Pakistan are competing in the Asian Wrestling Championship 2020 in India this week. Sports can be an effective tool to build bridges and strengthen people-to-people ties. Best of luck to all the athletes. pic.twitter.com/fVIlptSqQ3",,,,1231338464169189378,https://twitter.com/ANI/status/1231338464169189378
2020-02-22 21:57:36,semajaime,,4,5,63,"Presented today on how war, migration, and racial capitalism shape Southeast Asian/American health to groups of Southeast Asian undergrads. Blown away by their intellectual engagement, hunger to do right for our communities, and willingness to dig into deep conversations. pic.twitter.com/9pqwciiKyY",,,,1231337269300039682,https://twitter.com/semajaime/status/1231337269300039682
2020-02-22 21:53:59,NLong72,,3,55,98,"23/ Firtash and Mogilevich Dmitry Firtash is a Ukrainian shadow broker for Semion Mogilevich for the transport and sale of Central Asian gas into Ukraine More",,,,1231336359182454785,https://twitter.com/NLong72/status/1231336359182454785
2020-02-22 21:43:05,myhlee,,7,74,151,"I've compiled a Twitter list for Asian American and Pacific Islander political journalists so we can amplify their great work this election year. Please follow and send suggestions (especially of local/regional journalists)! https://twitter.com/i/lists/1231328521475231745?s=20 …",,,,1231333615327498240,https://twitter.com/myhlee/status/1231333615327498240
2020-02-22 21:41:47,BitchAssBowie,,24,73,1231,"Asian women agree pic.twitter.com/XxVNu0UdSV",,,,1231333285843918853,https://twitter.com/BitchAssBowie/status/1231333285843918853
2020-02-22 21:41:28,jayne_xiong,,1,21,119,"I assure you that we did not choose this.....the idea that asian girls appear younger and thus are less mature is a very....uh...yellow fever fetishism issue",,,,1231333209473986560,https://twitter.com/jayne_xiong/status/1231333209473986560
2020-02-22 21:40:24,jayne_xiong,,12,159,494,"I really hope people realize that the implication that 'anime girls look too young/don't look mature' is really insulting and also kind of lowkey racist bc a lot of asian people appear 'younger' to westerners....Like im sorry that we look perpetually under 25?",,,,1231332940078034945,https://twitter.com/jayne_xiong/status/1231332940078034945
2020-02-22 21:19:49,spamfriedrice,,1,11,73,"If the data set in your study and the literature you reviewed didn't include Native Hawaiians and/or other Pacific Islanders, don't use the the term ""Asian American and Pacific Islander.""",,,,1231327761236541440,https://twitter.com/spamfriedrice/status/1231327761236541440
2020-02-22 21:15:09,surajpatelnyc,,0,5,49,"It isn’t lost on me that we’re trying to make history. New York has NEVER had a South Asian Member of Congress. Thank you to the Himalayan Democratic Club for putting your faith in me. pic.twitter.com/OCXSUle6n5",,,,1231326583195152389,https://twitter.com/surajpatelnyc/status/1231326583195152389
2020-02-22 21:09:52,sanatajs,,5,15,43,"for this year's AAPA conference in LA, @skyy_mal and I really want to start a South Asian Anthropologists Group (SAAG) and organize a lunch or dinner. We are VERY excited about making this happen and creating a Desi community!! Is there any interest beyond us?",,@skyy_mal,,1231325255953780736,https://twitter.com/sanatajs/status/1231325255953780736
2020-02-22 21:00:03,Okiedokie02,,36,38,489,"If you're an Asian caucusing for Yang in NV, please slowly walk over to Pete's section and start coughing uncontrollably nonstop. Thanks",,,,1231322786464980997,https://twitter.com/Okiedokie02/status/1231322786464980997
2020-02-22 23:56:28,sundreamhyuk,,5,8,46,"imagine if minhyuk joined tiktok and all you saw is “duet with me oppa”, “pls follow back oppa”, “Oppa asian king” in the comments pic.twitter.com/xnokdG3yhA",,,,1231367183558729736,https://twitter.com/sundreamhyuk/status/1231367183558729736
2020-02-22 23:31:24,daaniielle02,,2,2,49,"today, i got asked if i was asian...... that’s a new one pic.twitter.com/fIy6ToifBH",,,,1231360872045522944,https://twitter.com/daaniielle02/status/1231360872045522944
2020-02-22 23:30:50,Pozzidonius1,,1,8,20,"The lack of data on the ethnicity of coronavirus victims/deaths is an infuriating consequence of an ""anti-racist"" regime. Even if the rumored disparate ""Asian"" impact via ACE2 receptors is incorrect, it's almost inevitable there WILL be disparate impacts along racial lines",,,,1231360732874362882,https://twitter.com/Pozzidonius1/status/1231360732874362882
2020-02-22 23:15:52,ISOYEON5,,0,14,38,"Asian agent streaming maze and senorita..TASTE pic.twitter.com/R3UNBBRt7W",,,,1231356962958401539,https://twitter.com/ISOYEON5/status/1231356962958401539
