date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-14 23:59:59,_brittastrainn,,0,5,49,"u were cute enough to catch my attention, but ur personality is trash HA",,,,1238978213214326784,https://twitter.com/_brittastrainn/status/1238978213214326784
2020-03-14 23:59:59,maxsparber,,4,6,46,"Just a reminder that when Shakespeare was quarantined for the plague, Sir Francis Bacon wrote all his plays.",,,,1238978212648058881,https://twitter.com/maxsparber/status/1238978212648058881
2020-03-14 23:59:59,justmyss,,7,5,98,"Tubeless toothpaste from target pic.twitter.com/wLXVwGDqc2",,,,1238978212455055360,https://twitter.com/justmyss/status/1238978212455055360
2020-03-14 23:59:59,iamharaldur,,4,21,117,"Ueno is committed to helping the most vulnerable people in our communities. We are starting with matching donations to @ACCFB up to $10,000 to help get food to those in need. Send us a Twitter DM or email hi@ueno.co with a receipt and we will match it. https://donate.accfb.org/",,@ACCFB @ueno,,1238978212232712192,https://twitter.com/iamharaldur/status/1238978212232712192
2020-03-14 23:59:59,sakinho11,,18,50,85,"This and chill pic.twitter.com/ilIjLw4JlX",,,,1238978211805122560,https://twitter.com/sakinho11/status/1238978211805122560
2020-03-14 23:59:59,hovabeysuss,XXL,0,5,105,"NO ONE in the industry can top beyoncé's worst performances",,,,1238978211796512768,https://twitter.com/hovabeysuss/status/1238978211796512768
2020-03-14 23:59:58,FreshStart_TV,,2,7,33,"Our first production for @ScalaRadio is today at 10am - join our very own @ChrisRogersNews and his new co-presenter @emmakennytv from Brunch until Lunch for the greatest music and Eastenders actress Tamzin Outhwaite @mouthwaite will be joining them!pic.twitter.com/FKuGG1zifi",,@ScalaRadio @ChrisRogersNews @emmakennytv @mouthwaite,,1238978209821200384,https://twitter.com/FreshStart_TV/status/1238978209821200384
2020-03-14 23:59:58,Stazingar,,52,44,97,"Anyone who tells you money doesn’t buy happiness is full of shit.",,,,1238978209779257345,https://twitter.com/Stazingar/status/1238978209779257345
2020-03-14 23:59:58,KerryReads,,5,8,70,"Big love to the grocery store workers. xopic.twitter.com/fy9kilCE5p",,,,1238978209682784256,https://twitter.com/KerryReads/status/1238978209682784256
2020-03-14 23:59:58,dcam31,SandroDemaio,9,33,96,"Sorry #COVID19Aus this is really dumb @DanielAndrewsMP @amapresident @normanswan Flog the troops before the battle Run the risk they get and transmit COVID-19 and then are isolated This is politics and money not healthcare Focus on the main game: plan, prepare, executehttps://twitter.com/SandroDemaio/status/1238941600241168384 …",,@DanielAndrewsMP @amapresident @normanswan,#COVID19Aus,1238978209300938752,https://twitter.com/dcam31/status/1238978209300938752
2020-03-14 23:59:58,Schottey,,2,55,97,"Feeding America has established a COVID-19 Response Fund to families get through the burdens of this Global Pandemic. Please join me in raising money this week for Feeding America. To reach my goal of $2,000, I'll be matching the first $500 in donationshttps://www.facebook.com/donate/517809235547507/ …",,,,1238978208525148162,https://twitter.com/Schottey/status/1238978208525148162
2020-03-14 23:59:58,KTHBOYFRlEND,,2,32,548,"[WEVERSE] La mer~pic.twitter.com/enuVPFxgBr",,,,1238978208319619073,https://twitter.com/KTHBOYFRlEND/status/1238978208319619073
2020-03-14 23:59:58,iAmSosaSam,,3,11,58,"My hair ... omg .... bruh this process was uhhhh kinda shockingpic.twitter.com/hIyrWhV6uc",,,,1238978207841488897,https://twitter.com/iAmSosaSam/status/1238978207841488897
2020-03-14 23:59:58,MikeJakTV,,1,9,87,"How I’ll be sitting in my first news pitch meeting next week @LocalTVSPXPrbspic.twitter.com/QYlHRnOdDP",,@LocalTVSPXPrbspic,,1238978207157714948,https://twitter.com/MikeJakTV/status/1238978207157714948
2020-03-14 23:59:58,dayachlmt,,2,1,37,"i only know how to do curly hair but i’d d*e to be her hairstylistpic.twitter.com/azyg7w6J1E",,,,1238978206671175681,https://twitter.com/dayachlmt/status/1238978206671175681
2020-03-14 23:59:58,HotNewHipHop,,4,31,180,". @DaniLeigh and @DaBabyDaBaby are a dripped up Bonnie & Clyde in the #LeviHigh video: https://www.hotnewhiphop.com/danileigh-and-dababy-double-back-with-levi-high-clip-new-video.46055.html …",,@DaniLeigh @DaBabyDaBaby,#LeviHigh,1238978206184673281,https://twitter.com/HotNewHipHop/status/1238978206184673281
2020-03-14 23:59:58,emilyyoshida,BernieSanders,0,5,101,"I'm really glad he's doing this, for the sheer lucidity alonehttps://twitter.com/BernieSanders/status/1238969511077789698 …",,,,1238978205865758721,https://twitter.com/emilyyoshida/status/1238978205865758721
2020-03-14 23:59:57,madimonroe,,12,13,1515,"i wont have access to my insta til monday",,,,1238978205534408705,https://twitter.com/madimonroe/status/1238978205534408705
2020-03-14 23:59:57,CatyKerr,LauraBenanti,3,4,85,"Not sure if we are cancelled yet (hopefully not) but I am MD for an amateur, inclusive community choir and this is the first time we have worked with such complex harmonies, super proud of these guys! You Will Be Found- Dear Evan Hansen #sunshinesongs #FDMPpic.twitter.com/VuNbkfMFdv",,,#sunshinesongs #FDMPpic,1238978203420672003,https://twitter.com/CatyKerr/status/1238978203420672003
2020-03-14 23:59:57,vtg2,,9,2,48,"We went grocery shopping earlier today, and they were almost entirely out of meat, so I bought a whole duck. Duck recipes welcome?",,,,1238978202934140929,https://twitter.com/vtg2/status/1238978202934140929
2020-03-14 23:59:59,Brandeezysweezy,,1,2,21,"Lmao my cousin out in Rosario living her best lifepic.twitter.com/NIjnndE0hU",,,,1238978213092573184,https://twitter.com/Brandeezysweezy/status/1238978213092573184
2020-03-14 23:59:59,Tru4_Smash,,7,3,50,"Rob's dthrow looking like Smash 4pic.twitter.com/F2VGKYsyF6",,,,1238978212715266048,https://twitter.com/Tru4_Smash/status/1238978212715266048
2020-03-14 23:59:59,Cyclops_Trader,,2,4,26,"What happens in Aus, if they close all schools..... who stays home to look after the kids? Economic issues are only JUST beginning, this is going to be disastrous. Let’s hope all who are over leveraged in debt have their exit strategy’s in place! #COVIDー19 #COVID19Aus",,,#COVIDー19 #COVID19Aus,1238978212622774272,https://twitter.com/Cyclops_Trader/status/1238978212622774272
2020-03-14 23:59:59,jagungal1,,6,0,30,"Sighting of a bin chicken in the middle of raiding a bin. My visit to Sydney is now complete. Ping @MWhitbournpic.twitter.com/9f5o9G1Ild",,@MWhitbournpic,,1238978212148830208,https://twitter.com/jagungal1/status/1238978212148830208
2020-03-14 23:59:59,buwayahman,,1,4,18,"Tomorrow, the entire Metro Manila will feel the full impact of the quarantine. If you haven’t done so yet, better work with your respective teams NOW (not tomorrow) to plan things out. Expect that people can’t get to work. Expect parking lots to be closed.",,,,1238978211414867969,https://twitter.com/buwayahman/status/1238978211414867969
2020-03-14 23:59:59,luckydoghot,,5,1,35,"The best part of social distancing is playing with making prototypes. Mmmmmmmmmm, scorpion peppers FTW! #PlayWithYourFoodpic.twitter.com/ivgLQIY7JK",,,#PlayWithYourFoodpic,1238978211226124288,https://twitter.com/luckydoghot/status/1238978211226124288
2020-03-14 23:59:58,russeIIwest,,4,1,19,"I’m so I’m so reborn Im moving forward keep moving forward keep moving forward",,,,1238978209812709379,https://twitter.com/russeIIwest/status/1238978209812709379
2020-03-14 23:59:58,RevRhodes,,2,1,13,"I ask this question with all sincerity: As schools, businesses, hospitals and churches close their doors to the public due to COVID-19, how are not we to be concerned about its mass transmission in Kroger, Wal-Mart, Target, and other stores with lines like this?pic.twitter.com/okXJuKTamP",,,,1238978209695309827,https://twitter.com/RevRhodes/status/1238978209695309827
2020-03-14 23:59:58,SASCO_Jikelele,,1,6,10,"Day 3 of SASCO’s National Executive Committee meeting held in Johannesburg, Gauteng. #SASCO29pic.twitter.com/naAgiumCSe",,,#SASCO29pic,1238978209523404801,https://twitter.com/SASCO_Jikelele/status/1238978209523404801
2020-03-14 23:59:58,yeffs_isle,,2,11,32,"http://Aggie.io doodles! My sketches are in pink, the rest is from the talented @Strawberts !! Thanks for doodling with me :Dpic.twitter.com/jCFPF7I1H7",,@Strawberts,,1238978208998932480,https://twitter.com/yeffs_isle/status/1238978208998932480
2020-03-14 23:59:58,Mlle_Doumbouya,,1,1,10,"00h00 joyeux anniversaire joyeux anniversaire joyeux anniversaire joyeux anniversaire @KessoBvrrie joyeux anniversaire.",,@KessoBvrrie,,1238978208990707714,https://twitter.com/Mlle_Doumbouya/status/1238978208990707714
2020-03-14 23:59:58,psalm,,2,2,38,"http://twitch.tv/psalm i am back",,,,1238978208701112320,https://twitter.com/psalm/status/1238978208701112320
2020-03-14 23:59:58,davidcommon,wordpuddle,1,2,41,"Excellent. Humanity. Needed.https://twitter.com/wordpuddle/status/1238961504566689792 …",,,,1238978207577255943,https://twitter.com/davidcommon/status/1238978207577255943
2020-03-14 23:59:58,oliviawwfc,,3,0,35,"hating on something that is popular isn’t a personality trait nor does it make you look cool",,,,1238978207421992970,https://twitter.com/oliviawwfc/status/1238978207421992970
2020-03-14 23:59:58,E_Krenis,BadEconTakes,1,3,65,"Ughhh, this is just peak American arrogance. ""Look at us we can't get stuff during a global pandemic, we have it just as bad as people under authoritarian regimes"".",,,,1238978205777907714,https://twitter.com/E_Krenis/status/1238978205777907714
2020-03-14 23:59:58,ReadingBaseball,,0,2,24,"During this unknown time, everyone please take care of yourselves, your families and each other. We will overcome and hopefully play a little baseball soon! Let’s put the important things first. #rhsbaseball #GameReady",,,#rhsbaseball #GameReady,1238978205744324608,https://twitter.com/ReadingBaseball/status/1238978205744324608
2020-03-14 23:59:57,elianaMMXIX,,0,7,33,"Instituto River sin clases #suspensiondeclases #SuspendanLasClasesYapic.twitter.com/SRxn21p6Ka",,,#suspensiondeclases #SuspendanLasClasesYapic,1238978203726893056,https://twitter.com/elianaMMXIX/status/1238978203726893056
2020-03-14 23:59:57,EMfys_Nest,,0,2,11,"""She saw your spirit. Your heart. Rey. Some things are stronger than blood. Facing fear is the destiny of the jedi""pic.twitter.com/pVV9a8INlB",,,,1238978203303071744,https://twitter.com/EMfys_Nest/status/1238978203303071744
2020-03-14 23:59:57,ericnicktovar,,0,4,19,"people that idolize these online couples are missing chromosomes",,,,1238978202774556673,https://twitter.com/ericnicktovar/status/1238978202774556673
