date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-04 23:59:55,RealChrisCal,,2,4,27,"“Some people are saying this might be a cure who knows? Could be a great cure, the best cure we’ve ever seen what do you have lose? Just set yourself on fire, that does beautiful things to the virus. Some people say it’s not safe but also maybe it works no one knows. Light up!”",,,,1246588341279129600,https://twitter.com/RealChrisCal/status/1246588341279129600
2020-04-04 23:59:49,Lord_Arse,Lord_Arse,9,7,65,"Thanks to everybody who followed this thread. It's been nice to concentrate on something that isn't this damned virus. We will beat this. It's going to take time but it's going to happen. Love you guys https://twitter.com/Lord_Arse/status/1246440347955335174 …",,,,1246588314251132934,https://twitter.com/Lord_Arse/status/1246588314251132934
2020-04-04 23:59:45,ScottWapnerCNBC,,15,20,198,". @ScottGottliebMD has had his finger on the pulse of this virus from the very beginning. Please listen to his advice. Too many governors have either ignored his suggestions or waited too long to get on board with them.",,@ScottGottliebMD,,1246588296777666562,https://twitter.com/ScottWapnerCNBC/status/1246588296777666562
2020-04-04 23:59:31,RealCarlosO,,49,9,211,"My sister tested positive for that stupid virus. She's okay but upset about work and other things. Stay the fuck inside yall.",,,,1246588241085685760,https://twitter.com/RealCarlosO/status/1246588241085685760
2020-04-04 23:59:22,QasimRashid,,9,184,641,"45 proudly declares he would rather watch our service-members die of a horrible virus than admit he was wrong. But please tell me more how taking a knee is offensive to our troops. #COVID19pic.twitter.com/EcMBC6ya0T",,,#COVID19pic,1246588203798351876,https://twitter.com/QasimRashid/status/1246588203798351876
2020-04-04 23:58:45,Endgame2021,,3,5,19,"We have to call all of them responsible for letting this virus spread this far and kill so many Americans. You are free to add to the list in your comments: POTUS, Moscow Mitch,Fox News, Lindsey Graham",,,,1246588047229161480,https://twitter.com/Endgame2021/status/1246588047229161480
2020-04-04 23:58:37,Iwillleavenow,,2,5,25,"I hate that this virus is affecting us, our loved ones, our jobs, housing, health, our sense of safety and stability. I want it stopped. I also want to make sure that our terror doesn’t push us to permanently lose important rights.",,,,1246588012537864192,https://twitter.com/Iwillleavenow/status/1246588012537864192
2020-04-04 23:58:20,RoscoPGreyhound,,4,2,97,"I miss seeing my lovely Nana this virus needs to go away soon!!! pic.twitter.com/2MfqDJgxeO",,,,1246587942677745664,https://twitter.com/RoscoPGreyhound/status/1246587942677745664
2020-04-04 23:58:15,JNOV57,GlennKesslerWP,1,7,57,"You’ve been miserably waiting for 3 years, while everyone had jobs and hope, for this moment? 1. No, it aged fine cause it took a unprecedented virus to destroy his job creation machine. 2. WTF is wrong with you?",,,,1246587921622126592,https://twitter.com/JNOV57/status/1246587921622126592
2020-04-04 23:57:28,LOR_WILL,,0,2,17,"I’m gonna kill corona virus man. I could’ve been at Greene turtle in my nba jersey",,,,1246587725429592064,https://twitter.com/LOR_WILL/status/1246587725429592064
