date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-15 21:53:13,StJohnsBaseball,,0,16,61,"Sonny Fauci makes his collegiate debut and works a scoreless seventh. E7 | Georgia State 7- #SJUBase 5",,,#SJUBase,1228799450673344512,https://twitter.com/StJohnsBaseball/status/1228799450673344512
2020-02-15 21:12:11,ABsteward,,1,18,38,"""The new coronavirus is ""very, very transmissible, and it almost certainly is going to be a pandemic,"" Anthony Fauci, the director of the US's National Institute of Allergy and Infectious Diseases. #IDTwitter #medtwitter #COVD19 #IDquotes",,,#IDTwitter #medtwitter #COVD19 #IDquotes,1228789123382759426,https://twitter.com/ABsteward/status/1228789123382759426
2020-02-14 23:26:56,megtirrell,,15,27,90,"TONIGHT: @NIAIDNews Director Dr. Anthony Fauci joins @CNBC on our #COVID19 special report, 7pmET. We'll discuss the latest data, progress toward a vaccine, and measures being taken in the U.S. Later, @ScottGottliebMD will bring us his insights on what we're learning. Tune in!",,@NIAIDNews @CNBC @ScottGottliebMD,#COVID19,1228460646838173698,https://twitter.com/megtirrell/status/1228460646838173698
2020-02-14 15:42:58,V2019N,,2,62,83,"Studies in China suggest as many as 25% of patients need ICU care, something that could wreak havoc on health systems and cost billions. “There’s always chance #coronavirus can overwhelm health systems in a number of countries, even in countries with good health systems,” -Fauci",,,#coronavirus,1228343885341945857,https://twitter.com/V2019N/status/1228343885341945857
2020-02-12 23:40:24,RepEliotEngel,,2,16,37,"Coronavirus, now known as COVID-19, is spreading across the globe at an alarming rate, including 13 cases in the US. To help prepare, I moderated a briefing with federal health officials including Dr. Tony Fauci, and Members of Congress about our prevention and response strategy. pic.twitter.com/HOn2MFWiwI",,,,1227739258674450432,https://twitter.com/RepEliotEngel/status/1227739258674450432
2020-02-12 23:20:01,EpochTimesChina,,8,69,89,"“I think that we better be careful about jumping to the conclusion that this is turning around,” said Dr. Tony Fauci. A top American official warned against “wishful thinking” and said the #Coronavirus still poses a serious threat.https://www.theepochtimes.com/top-us-official-warns-against-assuming-new-coronavirus-is-on-the-decline_3235684.html …",,,#Coronavirus,1227734131234213888,https://twitter.com/EpochTimesChina/status/1227734131234213888
2020-02-12 21:03:18,DrEricDing,,9,126,173,"Pandemic? “Is there a risk this will turn into a global pandemic? Absolutely yes” says Director the National Institute of Allergy and Infectious Diseases @NIAIDNews, Dr. Anthony Fauci, acknowledged Tuesday. https://www.statnews.com/2020/02/12/understanding-pandemics-what-they-mean-coronavirus/ …",,@NIAIDNews,,1227699725098307586,https://twitter.com/DrEricDing/status/1227699725098307586
2020-02-12 04:14:07,rising_serpent,RyguyHarris,2,11,33,"Yes. I'll just say this: from a virologic and epidemiologic standpoint even our CDC and NIH don't believe China. Anthony Fauci, the head of NIH made an unprecedented statement the other day saying that China was under reporting the magnitude of the epidemic. They know.",,,,1227445753586626560,https://twitter.com/rising_serpent/status/1227445753586626560
2020-02-11 18:01:48,DrEricDing,,3,18,33,"16) FAUCI: “We want to send our people to help the Chinese; our CDC has office there; but not allowed yet to have ‘boots on ground’”",,,,1227291661421727745,https://twitter.com/DrEricDing/status/1227291661421727745
2020-02-11 17:41:41,JeremyKonyndyk,joshmich,3,44,56,"Fauci lays out COVID-19 vaccine research timeline (best case): - Phase 1 trial at 3 months - Phase 2 at 6 months - Evidence of efficacy at 1 year+ - Production at scale will be hugely challenging. Recommends accelerating production options at 6 months if phase 1 shows promise. https://twitter.com/joshmich/status/1227282249164492805 …",,,,1227286598049550336,https://twitter.com/JeremyKonyndyk/status/1227286598049550336
2020-02-11 17:24:24,joshmich,,2,20,32,"At this Aspen Institute event on #COVID19, Fauci and Messonier defend the use of travel bans in the US as necessary to buy time to prepare for what could become a pandemic. Bans not meant to ""hermetically seal"" the US from other countries. https://www.youtube.com/watch?v=5faOFdMfti8&feature=emb_title …",,,#COVID19,1227282249164492805,https://twitter.com/joshmich/status/1227282249164492805
2020-02-11 16:59:37,AspenInstitute,,1,12,12,"HAPPENING NOW: Experts @HelenBranswell, Dr. Tony Fauci of #NIAID, @RonaldKlain, and @DrNancyM_CDC discuss #CoronaVirus, or Covid-19. Tune in live here: https://www.youtube.com/watch?v=5faOFdMfti8&feature=emb_title … @NIAIDNews",,@HelenBranswell @RonaldKlain @DrNancyM_CDC @NIAIDNews,#NIAID #CoronaVirus,1227276012184121345,https://twitter.com/AspenInstitute/status/1227276012184121345
2020-02-11 14:33:15,FluTrackers,,5,24,45,"A must watch live 12 pm ET today: ""Coronavirus : The New Pandemic?""Anthony Fauci, MD, Director, National Institute of Allergy and Infectious Diseases and Nancy Messonnier, MD, CDC - moderator @HelenBranswell https://flutrackers.com/forum/forum/internet-communication/avian-flu-diary/828758-aspen-institute-public-health-grand-rounds-coronavirus-the-new-pandemic-live-streamed-today-feb-11th … @Fla_Medic #2019nCoV #coronavirus",,@HelenBranswell @Fla_Medic,#2019nCoV #coronavirus,1227239176128647168,https://twitter.com/FluTrackers/status/1227239176128647168
