date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-15 23:47:54,Perpetualmaniac,,9,136,272,"** Exclusive Corona virus report ** Personal friend provides this anonymous report from china: “yes everyone is being ask to work from home. yes my compound has a guard at the door that scans your temperature before you come in.” continued in comments... pic.twitter.com/BdUU7eifdv",,,,1228828311159107585,https://twitter.com/Perpetualmaniac/status/1228828311159107585
2020-02-15 23:42:13,Concealcarrygrl,,8,116,92,"Corona virus protection. Added benefit .. no one knows who the hell you are pic.twitter.com/gbjtpmC4mc",,,,1228826881346228224,https://twitter.com/Concealcarrygrl/status/1228826881346228224
2020-02-15 23:35:55,mana_kailani,,8,87,198,"Isn’t it funny how quickly Morrison jumps to act to protect Australians’ health in the face of the corona virus compared to Aus’ Climate Change fires?I guess it easier to victimise the Chinese rather than the fossil fuel and mining companies #insiders #auspol",,,#insiders #auspol,1228825295068643329,https://twitter.com/mana_kailani/status/1228825295068643329
2020-02-15 23:21:32,Amma_Ns3mone,___Nenye,4,2,19,"She is all China is searching for. Just blink fast for a minute and Corona Virus will be blown out of the world https://twitter.com/___Nenye/status/1228682810896109577 …",,,,1228821674512044037,https://twitter.com/Amma_Ns3mone/status/1228821674512044037
2020-02-15 22:23:34,ashokshah3538,,7,14,85,"Happiness in darkness, from gloomy to cheers.. feeling of returning motherland from corona virus hunted city... Jay Nepal !! pic.twitter.com/V3s86tguHC",,,,1228807087695597569,https://twitter.com/ashokshah3538/status/1228807087695597569
2020-02-15 22:10:57,AztecaAmeliaaa,LAGalaxy,0,7,42,"Here we go. First start for @CH14_ and he's got the captain's band. Pavon, Katai and Sasha up top with him as well. With Jona out, a midfield of Corona & Lletget. Let's see how this preseason game goes. #MexicansAbroad #MLS #LAvTORhttps://twitter.com/LAGalaxy/status/1228803315527405568 …",,@CH14_,#MexicansAbroad #MLS #LAvTORhttps,1228803911185661952,https://twitter.com/AztecaAmeliaaa/status/1228803911185661952
2020-02-15 22:10:21,DavidBCollum,,2,4,19,"If we do suffer a supply shock due to corona, maybe we will have to revisit the ""The Merits of Price Gouging"". I wrote the following, largely inspired by guys like @mungowitz (although Mike is not culpable for my thoughts)...https://www.peakprosperity.com/2017-year-in-review-part-2/#gouging …",,@mungowitz,#gouging,1228803760291549191,https://twitter.com/DavidBCollum/status/1228803760291549191
2020-02-15 22:04:25,DarthHendrick,,6,2,28,"Be careful buying #MAGA hats around Daytona this week, a lot of people are saying the hats flags and t-shirts were made in China in the Hubei province, where the Corona Virus started! So stay safe and stay clear of #MAGA2020 gear! #NASCAR #DAYTONA500",,,#MAGA #MAGA2020 #NASCAR #DAYTONA500,1228802269317095425,https://twitter.com/DarthHendrick/status/1228802269317095425
2020-02-15 22:02:50,SuperMugatu,,31,78,607,"Corona Virus Topic creating very interesting social dynamic with regards to interpretation / concern - 3 cohorts of opinion by speaker: 1) (not smart, no info access): concern 2) (smart, no info access): no big deal 3) (smart, info access): extreme concern Abnormal curve",,,,1228801869734187008,https://twitter.com/SuperMugatu/status/1228801869734187008
2020-02-15 21:53:32,The_Mask_For_Pr,,28,153,173,"LOOK..HOMES ARE PRISONS THIS IS HOW THEY GET FOOD... #coronavirus #CoronavirusOutbreak #coronavirusjapan #coronavirusdeutschland #coronaviruschina #Coronavirusmexico #coronaviruswuhan #corona #COVID19pic.twitter.com/faDq3f6UtS",,,#coronavirus #CoronavirusOutbreak #coronavirusjapan #coronavirusdeutschland #coronaviruschina #Coronavirusmexico #coronaviruswuhan #corona #COVID19pic,1228799528700170240,https://twitter.com/The_Mask_For_Pr/status/1228799528700170240
2020-02-15 21:51:44,FAMEMAKER_,,5,35,36,"Nobody wants Corona Virus the most in this country than Nigerian journalists.",,,,1228799076868730880,https://twitter.com/FAMEMAKER_/status/1228799076868730880
2020-02-15 21:48:01,nxyxm,DMwalalarka,6,16,95,"no this is china and you're corona virus. https://twitter.com/DMwalalarka/status/1228504830798417920 …",,,,1228798142767915009,https://twitter.com/nxyxm/status/1228798142767915009
2020-02-15 21:47:20,allyjung,,19,104,301,"Coronavirus-related racism is real. When I visited a hospital near Stuttgart due to a minor injury, a middle-aged German guy saw my 12-month-old child toddling around & said ""Der hat einen Corona Einschlag! (He looks a bit like Corona!)"" I don't think he was talking about beer.",,,,1228797970621124609,https://twitter.com/allyjung/status/1228797970621124609
2020-02-15 21:37:05,MasterBforMAGA,,3,19,24,"Corona virus predicted months in advance ?? Crisis actors ?? There are some really sick people in this world, and that’s not referring to those infected. pic.twitter.com/visJ3fCaHT",,,,1228795391778357248,https://twitter.com/MasterBforMAGA/status/1228795391778357248
2020-02-15 21:26:26,shepprd2,,1,20,108,"Girl let’s go buy corona virus masks -me to my friend with doo doo breath",,,,1228792707729903618,https://twitter.com/shepprd2/status/1228792707729903618
2020-02-15 21:06:38,mubix,,55,14,320,"You have my singular and undivided attention. You sent my son home on the day they were passing valentines around in class and he came home in tears... because your predudices made you think my Asian child had the corona virus. I hope you feel the vibrations of my rage.",,,,1228787726356484096,https://twitter.com/mubix/status/1228787726356484096
2020-02-15 20:58:04,Costa4NY,,57,49,389,"Stopped by @AOC’s campaign office opening in Corona. We need her voice in Congress to fight for a #GreenNewDeal that helps us combat climate change and create a new economy filled with good jobs!pic.twitter.com/t68OwVY8Vq",,@AOC,#GreenNewDeal,1228785570039697409,https://twitter.com/Costa4NY/status/1228785570039697409
